sa4_name,name,x,y
Inner West,SYDNEY PORTUGAL COMMUNITY CLUB,151.1609443394685,-33.91560264285213
Inner West,,151.16147403916057,-33.91506112941667
Inner West,,151.16105381715215,-33.915329564771326
Inner West,FRASER PARK,151.16270975088565,-33.91541707944623
Inner West,MARRICKVILLE ROAD CHURCH,151.15464889205845,-33.90994730439797
Inner West,MARRICKVILLE TOWN HALL,151.15421302768596,-33.90899524856514
Inner West,ADDISON ROAD COMMUNITY CENTRE,151.16110844370456,-33.90220343863309
Inner West,JARVIE PARK,151.1562090815523,-33.90740428567041
Inner West,WICKS PARK,151.1630812356967,-33.909583626481655
Inner West,MARRICKVILLE BOWLING AND RECREATION CLUB,151.1641454581357,-33.91052565147212
Inner West,,151.16398138084904,-33.91032673141587
Inner West,CASIMIR CATHOLIC COLLEGE,151.1511284321892,-33.91093011485734
Inner West,THE MARONITE SISTERS OF THE HOLY FAMILY VILLAGE,151.14635129481456,-33.91010851225513
Inner West,ST MAROUN'S COLLEGE,151.144472058766,-33.90877342580224
Inner West,DULWICH HIGH SCHOOL OF VISUAL ARTS AND DESIGN,151.14465741624343,-33.90351228732361
Inner West,GILBERT BARRY RESERVE,151.14442435283456,-33.90806610528656
Inner West,,151.1579587158582,-33.9029156086306
Inner West,MARRICKVILLE FIRE STATION,151.15385650341764,-33.90914747529968
Inner West,MARRICKVILLE LIBRARY,151.15422779149765,-33.908930053823944
Inner West,MARRICKVILLE POST OFFICE,151.15721418586244,-33.91108777369175
Inner West,MARRICKVILLE DISTRICTS LAWN TENNIS CLUB,151.15241073862973,-33.903154768072476
Inner West,,151.15127073521168,-33.90157827263385
Inner West,LOUISA LAWSON RESERVE,151.14887030741517,-33.91585442335777
Inner West,MARRICKVILLE SOUTH POST OFFICE,151.1516799950787,-33.91530531658401
Inner West,MARRICKVILLE UNITING CHURCH,151.15015605530152,-33.91561799817063
Inner West,,151.15221224957955,-33.9150256944613
Inner West,MARRICKVILLE RSL CLUB,151.15384020618177,-33.91333884367811
Inner West,SILVER STREET BAPTIST MISSION,151.1564169292512,-33.91213574321049
Inner West,GREEK MACEDONIAN CLUB,151.1531352613474,-33.907028784390604
Inner West,NESS PLAYGROUND,151.14822427319876,-33.91052820562588
Inner West,COLUMBIA AGED CARE SERVICES-ACACIA CENTRE,151.147428020904,-33.907525891167154
Inner West,DULWICH HILL LIBRARY,151.14371986434438,-33.9035615710256
Inner West,HOLY TRINITY CHURCH,151.14513447915147,-33.9028441567401
Inner West,DULWICH HILL BAPTIST CHURCH,151.1437267220832,-33.9055881293673
Inner West,,151.14227488917555,-33.90282587045057
Inner West,MARRICKVILLE CROQUET CLUB,151.15122529752628,-33.901762204233016
Inner West,DULWICH HILL POST OFFICE,151.1430085639293,-33.90424545074612
Inner West,MORTON PARK,151.1464157902587,-33.89891350593398
Inner West,MALLAM RESERVE,151.1421195695646,-33.903206588460264
Inner West,,151.14031372228155,-33.90361696846426
Inner West,JOHNSON PARK,151.13755771973592,-33.900945549823376
Inner West,ARLINGTON RECREATION RESERVE,151.13667264382252,-33.90243330180236
Inner West,J F LAXTON RESERVE,151.13658562132596,-33.90335022746462
Inner West,TRINITY GRAMMAR SCHOOL,151.1313587603706,-33.8994489333341
Inner West,,151.12666782892381,-33.90444022021855
Inner West,,151.10725184000222,-33.90110213257963
Inner West,WESTERN SUBURBS AUSTRALIAN FOOTBALL CLUB,151.10523868221287,-33.89984385024117
Inner West,SANDO PARK,151.10018174298335,-33.902140852004486
Inner West,ECCLES RESERVE,151.08452156265398,-33.907726155267994
Inner West,MARRICKVILLE RAILWAY STATION,151.15355699881374,-33.91392879888763
Inner West,CANTERBURY PLACE CARE COMMUNITY,151.09342716034342,-33.911488239209326
Inner West,,151.09146107247832,-33.90604551665217
Inner West,WHIDDON RESERVE,151.0934026075901,-33.901839993856235
Inner West,WALSH AVENUE RESERVE,151.08960794865848,-33.90018891825122
Inner West,,151.0882140139675,-33.90156778503877
Inner West,BELFIELD BOWLING AND RECREATION CLUB,151.08873103843092,-33.90076203922111
Inner West,,151.08831797869024,-33.900645928893056
Inner West,BELFIELD POST OFFICE,151.0837499071299,-33.902875629488626
Inner West,,151.08550994931667,-33.90606937009072
Inner West,,151.08692269023817,-33.897809654299614
Inner West,,151.08774804884646,-33.89786707762792
Inner West,,151.08785378774195,-33.8984585476631
Inner West,ST ANNE'S CATHOLIC CHURCH,151.0781235402149,-33.891940972355506
Inner West,STRATHFIELD SOUTH POST OFFICE,151.08287544391328,-33.89191416131226
Inner West,ENFIELD POST OFFICE,151.0922721245174,-33.886694964858044
Inner West,ENFIELD SOUTH POST OFFICE,151.09367927162964,-33.89578771230344
Inner West,,151.10261875287324,-33.89782686497284
Inner West,2ND ENFIELD SCOUT GROUP,151.09091903891735,-33.899384248751055
Inner West,ENFIELD TENPIN BOWLING CENTRE,151.07940146287686,-33.89070133439622
Inner West,JACKSON PARK,151.09226018411064,-33.89883170890006
Inner West,CROYDON PARK POST OFFICE,151.10816626477435,-33.895556109509
Inner West,,151.1088357036971,-33.895491945420794
Inner West,,151.1146085867333,-33.89708293526308
Inner West,JAMES FOSTER RESERVE,151.11593709352888,-33.900073292536206
Inner West,,151.1036941260999,-33.892954682358
Inner West,HORTON RESERVE,151.10461365959097,-33.88457831794166
Inner West,,151.10960470559775,-33.88935416486248
Inner West,SUTHERLAND,151.11429597750606,-33.88888116310605
Inner West,PRATTEN PARK BOWLING CLUB,151.12303106147982,-33.89218580589349
Inner West,GRAHAM RESERVE,151.12223689776806,-33.89501529490561
Inner West,,151.11957610226955,-33.89921061648587
Inner West,WESLEY HOSPITAL ASHFIELD,151.11672828112216,-33.89236105119908
Inner West,ASHFIELD RSL CLUB,151.11844954483465,-33.88891582667975
Inner West,,151.12140807974757,-33.89112271386365
Inner West,,151.1253270062257,-33.89026794413023
Inner West,ASHFIELD MALL,151.12364528275867,-33.88936299476447
Inner West,ASHFIELD POST OFFICE,151.12438741964252,-33.88956984731631
Inner West,ASHFIELD FIRE STATION,151.13031733447855,-33.89131404063979
Inner West,ALLMAN PARK,151.13059845326356,-33.8918820790227
Inner West,BETHEL LODGE,151.12573544054098,-33.89463196854043
Inner West,THE SYDNEY PRIVATE HOSPITAL INCORPORATING THE NSW EYE CENTRE,151.1292499930889,-33.89394175930508
Inner West,,151.13185735499766,-33.88905245548961
Inner West,,151.1346326299994,-33.88870321863223
Inner West,DARRELL JACKSON GARDENS,151.13572714991798,-33.89037154983022
Inner West,HARDI SUMMER HILL (KNOWN AS WYOMING),151.1371484338178,-33.889414115859466
Inner West,KEGWORTH PUBLIC SCHOOL PRESCHOOL,151.14780222222038,-33.8874317054367
Inner West,78 KENSINGTON ROAD,151.13852107035171,-33.887650426343235
Inner West,64 KENSINGTON ROAD,151.13924043853632,-33.887977521931155
Inner West,,151.13652742666525,-33.89031809751336
Inner West,,151.13650710587518,-33.890568802094094
Inner West,,151.13334492737897,-33.89392171655455
Inner West,ST ANDREW'S ANGLICAN CHURCH,151.1352544070081,-33.891815710164586
Inner West,SUMMER HILL POST OFFICE,151.13778247372846,-33.89192190597993
Inner West,SUMMER HILL CHILDRENS COMMUNITY CENTRE,151.13699246023336,-33.89347231597266
Inner West,PETERSHAM RAILWAY STATION,151.15511198885878,-33.893882642162644
Inner West,ST THOMAS BECKET'S CATHOLIC CHURCH,151.14813369247543,-33.892821181196425
Inner West,PETERSHAM BOWLING CLUB,151.15227912915245,-33.8931163473811
Inner West,,151.15616581240005,-33.8905387192537
Inner West,,151.16014841955032,-33.88848969655589
Inner West,,151.14897653948572,-33.89572781499933
Inner West,,151.15141922403322,-33.89539216741254
Inner West,PETERSHAM RSL CLUB,151.15591799416265,-33.89481159701768
Inner West,MARRICKVILLE COUNCIL,151.15643498269347,-33.89481159701768
Inner West,,151.154452240063,-33.89493927148279
Inner West,ALL SAINTS ANGLICAN CHURCH,151.15816320206122,-33.89562545507774
Inner West,MARR PLAYGROUND,151.15721547674156,-33.89711695350921
Inner West,MAUNDRELL PARK,151.15912558429312,-33.895753290130415
Inner West,HOSKINS PARK,151.14014852569406,-33.89981897506035
Inner West,MONTAGUE GARDENS,151.16690944670415,-33.89618789998913
Inner West,STANMORE PLACE CARE COMMUNITY,151.16822196169102,-33.89654941751075
Inner West,CRAMMOND PARK,151.16230577131583,-33.895072691034976
Inner West,PORTUGUESE COMMUNITY CENTRE,151.1519828162627,-33.89625515649112
Inner West,,151.1624822094208,-33.89082544985656
Inner West,,151.16408304139307,-33.88969210687733
Inner West,STANMORE LIBRARY,151.16519357108663,-33.8938988671122
Inner West,WEEKLEY PARK,151.16551121896435,-33.89122279663412
Inner West,STANMORE RESERVE,151.16539700895578,-33.89381090382326
Inner West,WHITLEY RESERVE,151.168386056944,-33.891482563875385
Inner West,PINE SQUARE RESERVE,151.1598448177304,-33.88509518132641
Inner West,HOLY FAMILY CONVENT,151.16713476573693,-33.88667978852479
Inner West,BAIN PLAYGROUND,151.16941712076922,-33.891614378899035
Inner West,BURWOOD PLAZA,151.10213745890024,-33.87765880663698
Inner West,WESTFIELD SHOPPING CENTRE,151.1052148022977,-33.87476197121168
Inner West,,151.10717408632286,-33.87852870746951
Inner West,BURWOOD POST OFFICE,151.10191419341618,-33.87761480246017
Inner West,BURWOOD COURT HOUSE,151.10544920150141,-33.87897251425097
Inner West,BURWOOD FIRE STATION,151.10194961039454,-33.88016980613993
Inner West,BURWOOD SES,151.1126683604669,-33.8736670211681
Inner West,BEDE SPILLANE GARDENS,151.1219140693061,-33.87716899729872
Inner West,,151.12156739596324,-33.876248486167675
Inner West,ST CHRISTOPHORUS,151.11690714018678,-33.88258109835185
Inner West,REED RESERVE,151.11400445084013,-33.883076277423406
Inner West,CROYDON POST OFFICE,151.11454463836318,-33.883289172442446
Inner West,BURWOOD RSL CLUB,151.10678083623083,-33.88083370531319
Inner West,BILL PETERS RESERVE,151.1204937268407,-33.88610396955634
Inner West,,151.12542198869397,-33.8860888565054
Inner West,PRESBYTERIAN AGED CARE-ASHFIELD,151.12630130999972,-33.88547346087888
Inner West,,151.1275152124263,-33.88183854957895
Inner West,ST JOHN'S ANGLICAN CHURCH,151.12802664308046,-33.88138960663323
Inner West,WOODSTOCK COMMUNITY CENTRE,151.10445839477725,-33.881925284997585
Inner West,FITZROY HALL,151.1044902975463,-33.88235607539581
Inner West,WOODSTOCK PARK,151.10429718670966,-33.88176002502429
Inner West,SHAFTESBURY ROAD LANDSCAPED VERGE,151.1062623241572,-33.88216049032448
Inner West,BURWOOD PRESBYTERIAN CHURCH,151.10083001759804,-33.87882951137179
Inner West,,151.12592675025542,-33.87841071430219
Inner West,J G MCCARTNEY RESERVE,151.12342601477764,-33.87964466894751
Inner West,THE INFANTS HOME,151.12859714604946,-33.87837550426226
Inner West,CROYDON PRE-SCHOOL,151.11790185458236,-33.88370028740828
Inner West,,151.1309119060089,-33.87625520899207
Inner West,ST DAVID'S UNITING CHURCH,151.1376869091519,-33.882298697556905
Inner West,ST OSWALD'S HABERFIELD,151.13939863455278,-33.880134066571685
Inner West,,151.1397622222741,-33.878909084976705
Inner West,SAINT JOAN OF ARC,151.1404771357132,-33.87889883921546
Inner West,HABERFIELD POST OFFICE,151.13868605224187,-33.88096741168055
Inner West,HABERFIELD LIBRARY,151.1392095751181,-33.87971332417205
Inner West,ASHFIELD-LEICHHARDT SES,151.13877824633943,-33.87948355936493
Inner West,HABERFIELD BAPTIST PRE-SCHOOL,151.1397465718252,-33.8786939311906
Inner West,,151.14416872644065,-33.88064837498284
Inner West,NSW CATHOLIC LAWN TENNIS ASSOCIATION,151.14448507445616,-33.8800880008251
Inner West,,151.14542058268805,-33.88040998695637
Inner West,,151.14722390211188,-33.87739219998637
Inner West,RICHARD MURDEN RESERVE,151.1479752539138,-33.875914058173066
Inner West,REG COADY RESERVE,151.13586644987245,-33.87380995214722
Inner West,WADIM BILL JEGOROW RESERVE,151.1304266226177,-33.87352959427945
Inner West,,151.15237802019047,-33.880565368670986
Inner West,ST COLUMBA'S CATHOLIC CHURCH,151.15246627068396,-33.878233398329435
Inner West,SYDNEY SECONDARY COLLEGE LEICHHARDT CAMPUS,151.15876482895982,-33.87908398987996
Inner West,,151.1486777247879,-33.87510544393091
Inner West,,151.1484987148063,-33.87505051276249
Inner West,36TH BATTALION PARK,151.16089286869766,-33.88093315132697
Inner West,ALL SOULS ANGLICAN CHURCH LEICHHARDT,151.1568006329467,-33.883572855643
Inner West,LEICHHARDT POST OFFICE,151.15715280038586,-33.883129388991044
Inner West,LEICHHARDT MUNICIPAL COUNCIL,151.15804345214227,-33.88301614746426
Inner West,LEICHHARDT FIRE STATION,151.1588963486056,-33.88350800986729
Inner West,LEICHHARDT LIBRARY,151.1585010458632,-33.88731759339529
Inner West,WOMENS COMMUNITY HEALTH CENTRE,151.15577592380384,-33.885380414882384
Inner West,STYLES STREET CHILDRENS LONG DAY CENTRE,151.16215484446667,-33.88347838392322
Inner West,LEICHHARDT PRE-SCHOOL,151.16011377332646,-33.88430166304934
Inner West,LEICHHARDT LONG DAY CENTRE,151.1601103489486,-33.883588425542456
Inner West,,151.16138822759308,-33.88471621997599
Inner West,STYLE STREET RESERVE,151.1661101024081,-33.882859717195934
Inner West,MAYES STREET RESERVE,151.16618288031916,-33.88316971820254
Inner West,LEICHHARDT GARBAGE DEPOT,151.16461300968152,-33.88056379954431
Inner West,LEICHHARDT BOWLING AND RECREATION CLUB,151.16178135102268,-33.87637999656971
Inner West,WAR MEMORIAL PARK,151.16367231188227,-33.878516480816415
Inner West,,151.16925919334903,-33.87642581148549
Inner West,ANNANDALE GROVE CARE COMMUNITY,151.16900839000985,-33.884048743809366
Inner West,,151.17023484190102,-33.8814723168165
Inner West,ANNANDALE NEIGHBOURHOOD CENTRE,151.1703902944626,-33.882817335498316
Inner West,TOXTETH KINDERGARTEN,151.1697986361687,-33.88430394877297
Inner West,HUDSON STREET RESERVE,151.17066045110622,-33.87717447379832
Inner West,ALWYN REHABILITATION HOSPITAL,151.09431737282367,-33.882888276168934
Inner West,,151.09447983583772,-33.879062467708565
Inner West,,151.0959073046383,-33.87455920647965
Inner West,,151.091857675083,-33.87557348922649
Inner West,SANTA SABINA COLLEGE SANTA MARIA DEL MONTE,151.0923975302294,-33.87566576429254
Inner West,,151.0888945057615,-33.87554262618466
Inner West,,151.0883557887806,-33.875338023348874
Inner West,STRATHFIELD CROQUET CLUB,151.0884599682007,-33.87499746403685
Inner West,WEST SYDNEY CHINESE CHRISTIAN CHURCH,151.0866003181203,-33.87662690040678
Inner West,STRATHFIELD MUNICIPAL COUNCIL,151.08639487341486,-33.87486498565138
Inner West,TODMAN RESERVE,151.079926564093,-33.87700783381837
Inner West,MOUNT ROYAL RESERVE,151.07811397585206,-33.87670382916327
Inner West,INVERESK PARK,151.0800993173087,-33.87324914748082
Inner West,GOONDEE AGED CARE HOME,151.0949118284714,-33.878513136646774
Inner West,GLEBE PCYC,151.17736045210944,-33.88007867774378
Inner West,LEWIS HOAD RESERVE,151.1769675164278,-33.87988282418869
Inner West,ST SCHOLASTICA'S COLLEGE GLEBE POINT,151.18058351392412,-33.87613162275022
Inner West,,151.18127548888245,-33.876275180565685
Inner West,SYDNEY SECONDARY COLLEGE BLACKWATTLE BAY CAMPUS,151.18778420712064,-33.87500553169355
Inner West,ARTHUR GRAY RESERVE,151.18275918862645,-33.87967033309238
Inner West,,151.18519357274076,-33.879854865315544
Inner West,,151.18421733219904,-33.8801716616557
Inner West,GLEBE FIRE STATION,151.18659576294922,-33.88122067117969
Inner West,WENTWORTH PARK GREYHOUND TRACK,151.19339709301823,-33.87745047535061
Inner West,MILLARD RESERVE,151.1921535830182,-33.878169135443194
Inner West,SYDNEY CENTRE FOR TENNIS,151.1761514356197,-33.88833558803938
Inner West,,151.17574265096144,-33.8885582805318
Inner West,CAMPERDOWN BOWLING AND RECREATION CLUB,151.17641595353825,-33.88811188302814
Inner West,PETER COTTER RESERVE,151.17500282723958,-33.89169290333167
Inner West,,151.17546548476372,-33.896997257659244
Inner West,NORTON RUSSELL PLAYGROUND,151.17337614265173,-33.8959425649341
Inner West,ST STEPHEN'S ANGLICAN CHURCH,151.17999794261456,-33.89452774389775
Inner West,,151.18056748618278,-33.89503115203116
Inner West,NEWTOWN FIRE STATION,151.17849455718937,-33.896445318242726
Inner West,NEWTOWN POLICE STATION,151.1785532351437,-33.89662572731604
Inner West,NEWTOWN COURT HOUSE,151.17865431357953,-33.89686473439499
Inner West,NEWTOWN TOWN HALL,151.17847501613699,-33.89729290747562
Inner West,NEWTOWN LIBRARY,151.18280497665484,-33.89531841185848
Inner West,NEWTOWN POST OFFICE,151.1770681196548,-33.89799428522773
Inner West,,151.18060948242237,-33.89641617698656
Inner West,NEWTOWN RAILWAY STATION,151.17963447077585,-33.89785612355668
Inner West,,151.17999514526076,-33.88678145819797
Inner West,CAMPERDOWN CHILD CARE CENTRE,151.17984178936706,-33.88660328115078
Inner West,,151.1904434440422,-33.88526745972515
Inner West,UNIVERSITY OVAL NUMBER TWO,151.1848294379454,-33.88652303536095
Inner West,UNIVERSITY OVAL NUMBER ONE,151.18501203400166,-33.88793659245211
Inner West,,151.18796412350235,-33.8875029509993
Inner West,ST ANDREWS OVAL,151.1847220048273,-33.8905614070346
Inner West,ROYAL PRINCE ALFRED HOSPITAL,151.1824848727831,-33.88956340219709
Inner West,MACDONALDTOWN RAILWAY STATION,151.1863496030018,-33.896734998877534
Inner West,,151.1924747981059,-33.89139965534994
Inner West,UNIVERSITY OF SYDNEY SPORTS AQUATIC CENTRE,151.19169819466134,-33.891113041513684
Inner West,VICTORIA PARK,151.1921127069778,-33.88691676974374
Inner West,SYDNEY UNIVERSITY POST OFFICE,151.18757732780568,-33.88574837738632
Inner West,MISSENDEN ROAD POST OFFICE,151.18264333829418,-33.89008862897114
Inner West,PEACE PARK,151.1966551855357,-33.887167438086365
Inner West,BROADWAY POST OFFICE,151.1944381784488,-33.88359089101246
Inner West,,151.19964630503895,-33.88783269072696
Inner West,YELLOWMUNDI PARK,151.19762235488972,-33.890684159569645
Inner West,CHARLES KEENAN RESERVE,151.1944903130746,-33.89181808516902
Inner West,JACK HAYNES RESERVE,151.1849074242885,-33.8951432017102
Inner West,MICHAEL KELLY REST AREA,151.18466207102816,-33.894308772187635
Inner West,,151.1849827668897,-33.89670955908483
Inner West,GREEN BANS PARK,151.18226418905715,-33.89835152712167
Inner West,PINKSTONE PLAYGROUND,151.18337443128988,-33.89873535572147
Inner West,,151.18426976237055,-33.89945260848288
Inner West,,151.18452994232462,-33.89884928770465
Inner West,ERSKINEVILLE RAILWAY STATION,151.18557586787793,-33.900099529875675
Inner West,VICE CHANCELLORS OVAL,151.19623590496167,-33.89680555366241
Inner West,,151.1986707903359,-33.89329383449981
Inner West,DANIEL DAWSON RESERVE,151.19844390374294,-33.895343833424846
Inner West,ALEXANDRIA CHILD CARE CENTRE,151.1931561145534,-33.89718948988204
Inner West,,151.19500931832332,-33.8973100377244
Inner West,,151.19470582519946,-33.897347077196734
Inner West,ALEXANDRIA POST OFFICE,151.19523383066894,-33.89781334741424
Inner West,ALEXANDRIA ACTIVITY CENTRE,151.19385392406943,-33.89938259944376
Inner West,DIBBS STREET RESERVE,151.19173431951216,-33.89992736717976
Inner West,CITY OF SYDNEY SES,151.18794439380378,-33.898857462712435
Inner West,,151.18726617025587,-33.900429888224274
Inner West,ALEXANDRIA-ERSKINEVILLE BOWLING CLUB,151.18924445814088,-33.90257847355179
Inner West,,151.18933434805976,-33.902111584452584
Inner West,ALEXANDRIA TOWN HALL,151.19749783581491,-33.898016354389334
Inner West,POWERHOUSE MUSEUM,151.19971519324483,-33.87809614137906
Inner West,FIG LANE PARK,151.19565105859257,-33.875691061196356
Inner West,HARRIS STREET MOTOR MUSEUM,151.1965458165482,-33.87358851445257
Inner West,WENTWORTH PARK,151.19250928263304,-33.87615756465125
Inner West,,151.19829533407298,-33.884614066088815
Inner West,,151.19614841623948,-33.88376507859777
Inner West,SYDENHAM RAILWAY STATION,151.1660439837083,-33.9148152291748
Inner West,,151.16867073485412,-33.90237811086914
Inner West,ENMORE CHILDRENS CENTRE,151.1691066261761,-33.90228198984952
Inner West,ST LUKE'S ANGLICAN CHURCH,151.16991957815205,-33.89885652173658
Inner West,,151.1720862975493,-33.900129863597215
Inner West,,151.171969336001,-33.89984598344303
Inner West,ANNETTE KELLERMAN AQUATIC CENTRE,151.17035079104795,-33.9046294317507
Inner West,MARRICKVILLE METRO SHOP POST OFFICE,151.17145780653215,-33.90673164665791
Inner West,,151.16341985025312,-33.90948416243019
Inner West,,151.16806295000427,-33.91823965795178
Inner West,ST PETERS SYDENHAM LIBRARY,151.16742755633243,-33.915469626674735
Inner West,WOLLI CREEK INTERCHANGE STATION,151.15405760117548,-33.9285209123231
Inner West,ALEXANDRIA BASKETBALL STADIUM,151.19543204213977,-33.908062286619426
Inner West,LIONEL BOWEN PARK,151.19160038878817,-33.92565900040402
Inner West,MASCOT OVAL,151.19039570127975,-33.92582124816844
Inner West,HUGHES AVENUE RESERVE,151.1940239086774,-33.9232234243272
Inner West,GREEK ORTHODOX CHURCH OF ST CATHERINE,151.1925771036404,-33.92478753121553
Inner West,,151.19953723968192,-33.91136645447832
Inner West,BEACONSFIELD PARK,151.19976531025446,-33.91097608194004
Inner West,LEVER STREET RESERVE,151.19699737718364,-33.92313041430528
Inner West,ROSEBERY UNITING CHURCH,151.19673414026263,-33.9254289844547
Inner West,MASCOT FIRE STATION,151.19653478164324,-33.92584327285621
Inner West,LAURISTON PARK,151.1980379604559,-33.925512556081244
Inner West,THE COUNCIL OF THE CITY OF BOTANY BAY,151.19627793713383,-33.92580504122064
Inner West,,151.19631294987033,-33.92786862159766
Inner West,MASCOT AMBULANCE STATION,151.19535176060117,-33.92468847922457
Inner West,HIGH STREET RESERVE,151.1879971195211,-33.92928752091215
Inner West,BODEN RESERVE,151.07012236365856,-33.873936011975054
Inner West,COSGROVE RESERVE,151.0683987248004,-33.87765668257567
Inner West,,151.07039833779194,-33.87706667327986
Inner West,ROOKWOOD MEMORIAL GARDENS AND CREMATORIUM,151.05978240349708,-33.877265413622425
Inner West,FRESHWATER PARK,151.07306903002993,-33.881197669925456
