sa4_name,name,x,y
Inner West,STRATHFIELD GOLF COURSE,151.07079772786892,-33.88302089796304
Inner West,STRATHFIELD GOLF COURSE,151.06587700467756,-33.881638948078226
Inner West,STRATHFIELD GOLF CLUB,151.07004162487743,-33.883700475338614
Inner West,,151.0511056210835,-33.88435658527971
Inner West,,151.05041767147603,-33.88293543592799
Inner West,,151.07045416539188,-33.8840320620772
Inner West,FRANK ZIONS RESERVE,151.06717399408137,-33.874377452234334
Inner West,,151.06039512728438,-33.89278481459491
Inner West,BYRANT PARK,151.06518944943045,-33.88774473609623
Inner West,TWEEDIE PARK,151.06581354858417,-33.89033330973851
Inner West,,151.05554500538608,-33.897567339999895
Inner West,,151.06460741838146,-33.90560654181018
Inner West,GREENACRE BOWLING AND RECREATION CLUB,151.06479510608875,-33.90592907503502
Inner West,NORM NEILSON RESERVE,151.06385274101626,-33.907280708768546
Inner West,,151.05950114996477,-33.9033124979527
Inner West,,151.05719564983923,-33.90545990869073
Inner West,GREENACRE CITIZENS CENTRE,151.05674683265866,-33.905707807938384
Inner West,GREENACRE POST OFFICE,151.05620504074452,-33.90681914406738
Inner West,GREENACRE LIBRARY AND KNOWLEDGE CENTRE,151.05613032606564,-33.90789682082018
Inner West,,151.0562514378306,-33.90728502027861
Inner West,KARINGAL PRE-SCHOOL,151.05578672765606,-33.90728960093158
Inner West,GREENACRE CIVIC CENTRE RESERVE,151.05523141789345,-33.90750724578258
Inner West,GREENACRE EARLY CHILDHOOD HEALTH CENTRE,151.05613032606564,-33.90789682082018
Inner West,GREENACRE LEISURE CENTRE,151.05380770494915,-33.90761948409191
Inner West,,151.05430554678802,-33.9073858467761
Inner West,BROMLEY RESERVE,151.05286537580938,-33.90935038371667
Inner West,,151.056581393526,-33.909413418334836
Inner West,,151.05633489311714,-33.91095308050937
Inner West,MIMOSA RESERVE,151.05244610332014,-33.9104509905268
Inner West,ETHEL PYERS RESERVE,151.0668423351802,-33.90932530256088
Inner West,BETTINA RESERVE,151.05957629493656,-33.91613285373393
Inner West,,151.05492545080938,-33.915242372053626
Inner West,,151.055441022697,-33.91580718339947
Inner West,,151.0567754278308,-33.91961128971676
Inner West,,151.05622114933414,-33.91757670000103
Inner West,ST CHARBEL'S COLLEGE,151.05588655024704,-33.918040137173286
Inner West,,151.07406389713907,-33.912679587781525
Inner West,HAMPDEN ROAD RESERVE,151.07287748765182,-33.9155593023426
Inner West,FAIRMOUNT STREET RESERVE,151.07019626266705,-33.91776926376654
Inner West,HILLARD STREET RESERVE,151.06767144964473,-33.918080125602735
Inner West,MCCOURT STREET RESERVE,151.06816033617855,-33.91754053926894
Inner West,,151.07318456685022,-33.918770119295864
Inner West,,151.07181744327718,-33.920904568175246
Inner West,,151.0732524058238,-33.92215957956792
Inner West,,151.159026810036,-33.92780050379443
Inner West,,151.15944273001261,-33.927739315642484
Inner West,BOOLER MEMORIAL PLAYGROUND,151.18593188190314,-33.879703320143385
Inner West,COOINOO RESERVE,151.0924449226488,-33.89225801015875
Inner West,ERSKINEVILLE PARK,151.19062523341125,-33.90119823554373
Inner West,EVE SHARPE RESERVE,151.1697959385279,-33.897863177975715
Inner West,IBROX PARK,151.15885375139317,-33.88089493832706
Inner West,MAHONEY MEMORIAL RESERVE,151.1419196998038,-33.92169288717742
Inner West,MARY BARRY PARK,151.05321583105953,-33.92519126872695
Inner West,MINOGUE RESERVE,151.1782943739165,-33.88014926942603
Inner West,NEATE RESERVE,151.0973577307842,-33.912788195400246
Inner West,RICHARDS PARK,151.13776902774532,-33.91414937593987
Inner West,RIVERSIDE PARK,151.13835357767036,-33.92049206417734
Inner West,ST PETERS POST OFFICE,151.17976271875742,-33.91126762693992
Inner West,STRATHFIELD POST OFFICE,151.09389455109076,-33.873045557229844
Inner West,UNDERWOOD RESERVE,151.1382718444542,-33.8884898136329
Inner West,WANSTEAD AVENUE RESERVE,151.14742368204114,-33.92181581031848
Inner West,,151.1575529073185,-33.88304659763468
Inner West,,151.12760296076158,-33.88236300506227
Inner West,,151.05465860176267,-33.92429330248834
Inner West,,151.05458878110554,-33.92222420065227
Inner West,,151.05864602208626,-33.926872346711626
Inner West,EXHIBITION CENTRE SLR STOP,151.1996381923536,-33.87717555000544
Inner West,,151.05733763934964,-33.92549379387882
Inner West,AUSTRALIAN INTERNATIONAL ACADEMY STRATHFIELD,151.08863991961675,-33.892890114393765
Inner West,,151.09962962493503,-33.90165781905431
Inner West,HOLY SPIRIT COLLEGE,151.07628504545946,-33.9222121621455
Inner West,LAKEMBA BOWLING CLUB,151.07650932424318,-33.92387374325196
Inner West,WILEY PARK RAILWAY STATION,151.06730038614353,-33.92295401200753
Inner West,PRINCE EDWARD RESERVE,151.1645816090707,-33.840674663556136
Inner West,PRINCE EDWARD RESERVE,151.1657637425773,-33.840826333967165
Inner West,WEIL PARK,151.16694824314462,-33.840609244248455
Inner West,HUNTERS HILL SAILING CLUB,151.17145232052073,-33.84231854094646
Inner West,KESSEL RESERVE,151.07314383364195,-33.8728411072739
Inner West,KOREAN PRESBYTERIAN CHURCH IN SYDNEY,151.07206980609163,-33.870929556260045
Inner West,,151.05252110456152,-33.859529695894715
Inner West,FLEMINGTON MARKETS,151.0723060603164,-33.86128095274941
Inner West,INNER WEST BAPTIST CHURCH,151.067801517613,-33.86594172889739
Inner West,ST DOMINICS CATHOLIC CHURCH,151.06887223756644,-33.86515701335976
Inner West,HOMEBUSH WEST POST OFFICE,151.06992099640613,-33.86631908563533
Inner West,MELVILLE RESERVE,151.0703573359874,-33.8689013300403
Inner West,HENNEY COTTAGE RESERVE,151.1361263333824,-33.840387511535084
Inner West,GLADESVILLE RESERVE,151.1391212087419,-33.84043759275429
Inner West,HUDSON PARK GOLF COURSE,151.06303585352111,-33.86806035672173
Inner West,HUDSON PARK GOLF COURSE,151.06661373639824,-33.87176270409681
Inner West,BALMAIN ROWING CLUB,151.17158323021042,-33.85378346189079
Inner West,,151.16391423178155,-33.84834833181566
Inner West,,151.1527883373746,-33.8601293321936
Inner West,BIRKENHEAD WHARF,151.16123133054052,-33.85767101451139
Inner West,ELLIOTT STREET WHARF,151.16861442306228,-33.85502301920174
Inner West,,151.17085825923343,-33.85446616732555
Inner West,,151.1707737915456,-33.85399507446676
Inner West,,151.1714743534997,-33.853736920884884
Inner West,ALAN DAVIDSON OVAL,151.18770090544606,-33.9086987648131
Inner West,,151.16815668650918,-33.92169385548186
Inner West,,151.1592774696447,-33.92940404390725
Inner West,STRATHFIELD POST BUSINESS CENTRE,151.0658022271167,-33.876728498527996
Inner West,KEITH SMITH PARK,151.10958271663625,-33.88893451639828
Inner West,GREENWICH BATHS,151.1829813339114,-33.84099279461202
Inner West,GREENWICH SAILING CLUB,151.18493580386496,-33.84248893668096
Inner West,MANNS POINT PARK,151.18675248033878,-33.84276245463623
Inner West,BALLS HEAD RESERVE,151.19479529470684,-33.84644257189907
Inner West,WAVERTON PARK INCLUDES MERRETT PLAYGROUND,151.19847787712865,-33.840805904931436
Inner West,AIREY PARK,151.07383988695167,-33.86817436025642
Inner West,BALMAIN LEAGUES CLUB,151.1689068902642,-33.86357956799632
Inner West,ROZELLE COMMON,151.16790018156297,-33.8672415686021
Inner West,VICTORIA ROAD RESERVE,151.17507285361089,-33.8670983066329
Inner West,ST JOSEPH'S CATHOLIC CHURCH ROZELLE,151.17315383567004,-33.866735561114204
Inner West,O'CONNOR RESERVE,151.17181412418793,-33.86639342419839
Inner West,EASTON PARK,151.17015551886476,-33.86916338349767
Inner West,ROZELLE NEIGHBOURHOOD CENTRE,151.1700997900795,-33.86339103744378
Inner West,ROZELLE POST OFFICE,151.17056518207536,-33.86262805005743
Inner West,,151.17937322452156,-33.860607255513
Inner West,VANARDI GREEN,151.1799344416055,-33.86124797424334
Inner West,BALMAIN HOSPITAL,151.18194397738762,-33.85947891496058
Inner West,GLADSTONE PARK BOWLING CLUB,151.18306765751862,-33.859139430727545
Inner West,,151.18279817281487,-33.85915060013329
Inner West,BIRRUNG PARK,151.18476988143868,-33.860695308980304
Inner West,CHANNEL TEN TV STUDIO,151.19072078900464,-33.870225596778475
Inner West,PYRMONT BAY PARK,151.19697549601992,-33.86813675690378
Inner West,METCALFE PARK,151.195852856138,-33.865891987846695
Inner West,PIRRAMA PARK,151.19299590092078,-33.86323943842252
Inner West,GIBA PARK,151.1926419134949,-33.86413563913849
Inner West,JAMES WATKINSON RESERVE,151.19388084298527,-33.865783882172565
Inner West,JOHN STREET SQUARE SLR STOP,151.19217639663316,-33.867335771126065
Inner West,THE STAR SLR STOP,151.19504089859706,-33.8672358587446
Inner West,PYRMONT BAY SLR STOP,151.19783030948807,-33.86954224609657
Inner West,CONVENTION SLR STOP,151.19809543736272,-33.872616577000464
Inner West,HARBOURSIDE MONORAIL STATION,151.19860992498386,-33.87040627462211
Inner West,PYRMONT POST OFFICE,151.19447107655114,-33.87091165545407
Inner West,,151.19373104621667,-33.867786632600534
Inner West,,151.19309053394434,-33.868618758666464
Inner West,AUSTRALIAN NATIONAL MARITIME MUSEUM,151.1987358059046,-33.869247653980736
Inner West,STAR CITY CASINO,151.19532116667756,-33.867883381003345
Inner West,LYRIC THEATRE,151.1960318939674,-33.868694119329035
Inner West,BLACKWATTLE BAY PARK,151.18483140076432,-33.87168433212209
Inner West,LEICHHARDT PARK,151.15337425902712,-33.86698506471829
Inner West,LEICHHARDT ROWING CLUB,151.15501765227918,-33.86602983579039
Inner West,SYDNEY COLLEGE OF THE ARTS,151.16313290409687,-33.8656685424995
Inner West,DOBROYD AQUATIC CLUB,151.14856064645858,-33.86535987725592
Inner West,,151.1286299004213,-33.87330319150594
Inner West,DOMREMY CATHOLIC COLLEGE,151.1339978543685,-33.86884596002803
Inner West,,151.1356606997398,-33.865042354609166
Inner West,,151.13533265386263,-33.86562310446304
Inner West,FIVE DOCK PARK,151.1345898540222,-33.866512743789535
Inner West,DRUMMOYNE MUNICIPAL SENIOR CITIZENS CLUB,151.13281062921087,-33.86308542826897
Inner West,FIVE DOCK LIBRARY,151.12882995882833,-33.86816530663207
Inner West,,151.13334810921168,-33.86046359003762
Inner West,FIVE DOCK POST OFFICE,151.1300838497598,-33.86791557972582
Inner West,,151.129390306343,-33.86706599124169
Inner West,,151.1285637197377,-33.86860060675783
Inner West,ROSEBANK COLLEGE,151.12133427865544,-33.87025380643608
Inner West,BARNWELL PARK GOLF CLUB,151.11884619235508,-33.865041646732706
Inner West,BARNWELL PARK GOLF COURSE,151.1191148515071,-33.86563768855671
Inner West,CHARLES HEATH RESERVE,151.11744366976998,-33.86838068462127
Inner West,FIVE DOCK LEISURE CENTRE,151.11802379189905,-33.868283927085486
Inner West,CINTRA PARK,151.1133033238457,-33.86398495520048
Inner West,,151.11242293534144,-33.86549854059717
Inner West,,151.11201145304236,-33.866577310830806
Inner West,,151.11101966086642,-33.864874253555314
Inner West,CONCORD OVAL,151.1093215422472,-33.86842534322815
Inner West,MLC SCHOOL,151.10101471211874,-33.87127522530778
Inner West,MLC SCHOOL MUSIC CENTRE,151.10024099496115,-33.87133732739822
Inner West,BURWOOD PARK,151.10294142053675,-33.87296536581553
Inner West,ST JOHN OF GOD BURWOOD HOSPITAL,151.10053249467762,-33.86978881840656
Inner West,STRATHFIELD PRIVATE HOSPITAL,151.097578092015,-33.87197803720833
Inner West,,151.10680574741193,-33.8676694644602
Inner West,QUEEN ELIZABETH PARK,151.10317792628985,-33.86302781667704
Inner West,,151.1022783102452,-33.85975244192731
Inner West,,151.0820694215414,-33.86645169886744
Inner West,,151.07762832504991,-33.867887845175524
Inner West,STRATHFIELD RAILWAY STATION,151.0943381607377,-33.87180348172069
Inner West,,151.0879724165634,-33.86915302990529
Inner West,RUSSIAN SEVENTH DAY ADVENTIST CHURCH,151.0879951133974,-33.86927369419282
Inner West,THE RUSSIAN CLUB,151.09271202232551,-33.87121884171404
Inner West,BILL BOYCE RESERVE,151.0810987388763,-33.86088080049824
Inner West,OUR LADY OF THE ASSUMPTION,151.08341602579674,-33.86141471287256
Inner West,,151.0953953987753,-33.86729086207316
Inner West,,151.09308750553788,-33.86346442525516
Inner West,,151.09465884671766,-33.86393910451581
Inner West,FRANCIS STREET RESERVE,151.16237219454462,-33.84082937295367
Inner West,SYDNEY SECONDARY COLLEGE BALMAIN CAMPUS,151.17008710586768,-33.85839430878538
Inner West,BALMAIN POST OFFICE,151.17762208463932,-33.85659011981155
Inner West,BALMAIN POLICE STATION,151.17723700023325,-33.856536004034645
Inner West,BALMAIN COURT HOUSE,151.17731360676405,-33.85649505649189
Inner West,BALMAIN FIRE STATION,151.17703229933278,-33.855989514974816
Inner West,BALMAIN TOWN HALL,151.1768146896418,-33.85637178405326
Inner West,BALMAIN LIBRARY,151.1768146896418,-33.85637178405326
Inner West,,151.17875174305857,-33.85686418419167
Inner West,COLLEGE STREET PLAYGROUND,151.18185131706434,-33.855194320611645
Inner West,,151.18259336411657,-33.85018680868327
Inner West,,151.18035021785153,-33.850380152781966
Inner West,BIRCHGROVE TENNIS,151.18016142701313,-33.850209146850695
Inner West,BALMAIN SAILING CLUB,151.17756479548038,-33.851675689746514
Inner West,ST ANDREWS CONGREGATIONAL CHURCH,151.18355359488336,-33.857895123076986
Inner West,DRUMMOYNE SAILING CLUB,151.16266397184046,-33.85398808281598
Inner West,BRETT PARK,151.15767418167843,-33.856683829051214
Inner West,,151.14389501157024,-33.85444559533301
Inner West,DRUMMOYNE PARK,151.151260319246,-33.85166103314094
Inner West,DRUMMOYNE SPORTS CLUB,151.15095953274613,-33.84770084570108
Inner West,,151.15092814111856,-33.84735594740524
Inner West,HOWLEY PARK,151.14470256736627,-33.84402743413317
Inner West,GLADESVILLE BRIDGE MARINA,151.1452318816811,-33.84399706405295
Inner West,,151.1538885400357,-33.85570710527226
Inner West,,151.1549195508603,-33.85410822692925
Inner West,,151.15630548066378,-33.854641270022896
Inner West,,151.1536741669746,-33.851996143272544
Inner West,CITY OF CANADA BAY COUNCIL,151.15287226697154,-33.85160449783155
Inner West,DRUMMOYNE LIBRARY,151.15290112175686,-33.85127361918632
Inner West,BOB SMITH RESERVE,151.1503072866796,-33.84513331104044
Inner West,UTZ RESERVE,151.15274620638775,-33.8438372719648
Inner West,MENZIES RESERVE,151.15683801274398,-33.84566025864665
Inner West,ST GEORGES RESERVE,151.16167933205077,-33.854484328207185
Inner West,SALTON RESERVE,151.16254890124586,-33.85445915780905
Inner West,CHISWICK PARK,151.14130297851344,-33.84706191141765
Inner West,CAMPBELL PARK,151.13770096419285,-33.85262724318138
Inner West,BATTERSEA PARK,151.12602945015036,-33.84590572856474
Inner West,SYDNEY ROWING CLUB,151.12750861430055,-33.84436497217076
Inner West,WERRELL RESERVE,151.1289965370248,-33.84421054970805
Inner West,QUARANTINE RESERVE,151.12311438201908,-33.848008229614756
Inner West,HENRY LAWSON PARK,151.12574323073116,-33.849916338237456
Inner West,,151.1296232799204,-33.853627497274516
Inner West,WAREEMBA POST OFFICE,151.13109534468492,-33.85749421792757
Inner West,,151.13952066080262,-33.85337625520495
Inner West,MASON PARK,151.08055082404522,-33.85553453072055
Inner West,BRESSINGTON PARK,151.07949373782284,-33.853463394047935
Inner West,,151.08245505122494,-33.85186408576619
Inner West,,151.0954737085119,-33.856631022549195
Inner West,,151.09106802001565,-33.855446809124885
Inner West,CONCORD WEST RAILWAY STATION,151.08563660997507,-33.84852493171873
Inner West,,151.08925811144917,-33.84817435023789
Inner West,CONCORD LIBRARY,151.09819920606705,-33.8568399641401
Inner West,,151.08812137161055,-33.847823177178
Inner West,,151.09728735406995,-33.84572332913592
Inner West,SOUTHERN CAR PARK,151.06631741362708,-33.85492896870685
Inner West,STATE SPORTS CENTRE,151.069453560743,-33.853265586023234
Inner West,,151.0703272711715,-33.855523263115685
Inner West,,151.07040728321556,-33.85512206185827
Inner West,,151.0712870887132,-33.854822162872125
Inner West,,151.07558385648133,-33.85351038356031
Inner West,SYDNEY OLYMPIC PARK TENNIS CENTRE,151.0722730283651,-33.854725898749116
Inner West,,151.07377015612605,-33.85424549261022
Inner West,,151.07358293464443,-33.8546805235225
Inner West,,151.0655713870381,-33.852687167011
Inner West,SYDNEY OLYMPIC PARK AQUATIC CENTRE,151.06696710488492,-33.85046544448832
Inner West,,151.06101260226117,-33.84538977909261
Inner West,AUBURN RESOURCE RECOVERY CENTRE,151.05885848622736,-33.843223992096924
Inner West,RON ROUTLEY OVAL,151.09893733646467,-33.8449248712864
Inner West,,151.09830452455097,-33.852294974914464
Inner West,CONCORD GOLF CLUB,151.09929120710964,-33.85198413140662
Inner West,CONCORD POST OFFICE,151.10315398349252,-33.857227664670084
Inner West,,151.1070502939851,-33.855455665661346
Inner West,,151.10597172095942,-33.85570462183879
Inner West,GREENLEES PARK TENNIS CENTRE,151.10598362543354,-33.85590295014356
Inner West,MASSEY PARK GOLF CLUB,151.10868302872638,-33.853094768643864
Inner West,CABARITA PARK,151.11751614315216,-33.84300184685398
Inner West,KENDALL PARK,151.11439678644726,-33.84719736576253
Inner West,,151.10773000514317,-33.84664757822572
Inner West,,151.10578603200366,-33.8486063420256
Inner West,,151.10536307552354,-33.84824088061303
Inner West,MORT BAY PARK,151.18392777823348,-33.853694297191126
Inner West,,151.18469602644765,-33.85729678626318
Inner West,THE ZIG ZAG RESERVE,151.19208568924736,-33.85531770068225
Inner West,SIMMONS POINT RESERVE,151.19329561213726,-33.85437682354977
Inner West,PROPELLER PARK,151.18963479409814,-33.85658344168992
Inner West,THORNTON PARK,151.19537908286054,-33.856791782128965
Inner West,ILLOURA RESERVE,151.19611914014442,-33.85853107225034
Inner West,ORIGLASS PARK,151.19237648109132,-33.856761654557396
Inner West,,151.18833713275447,-33.85838932491724
Inner West,BALMAIN WATCH HOUSE,151.18650554065366,-33.85808458555623
Inner West,,151.18418432719713,-33.85910002486151
Inner West,STRATHFIELD NORTH POST OFFICE,151.09196971566018,-33.856336564922394
Inner West,,151.06837644029315,-33.853666804953264
Inner West,,151.19540939920475,-33.845351243539014
Inner West,,151.19336371162228,-33.84420646257091
Inner West,,151.1962253632318,-33.84399592550116
Inner West,,151.1952588307833,-33.84420413175368
Inner West,,151.19538179846765,-33.84475907411923
Inner West,,151.1935381770269,-33.84128535251891
Inner West,,151.19339158005738,-33.8401136882698
Inner West,,151.19430953610683,-33.841367336779044
Inner West,,151.1943586056809,-33.841626458901864
Inner West,,151.1997989162293,-33.84213954809739
Inner West,,151.199746441142,-33.84240584999137
Inner West,,151.19988402980582,-33.84265040482398
Inner West,,151.19095552866983,-33.872118072617724
Inner West,,151.19134120416743,-33.87302174900146
Inner West,,151.19140254472828,-33.86107234278384
Inner West,,151.1504409128747,-33.87280871126723
Inner West,,151.12807741496204,-33.85833011824216
Inner West,BAYVIEW PARK WHARF,151.12167096632555,-33.85678287201976
Inner West,HASLAMS PIER,151.0619694715322,-33.84156570956269
Inner West,,151.1879435601672,-33.85505987859432
Inner West,,151.18806804330939,-33.85542195158536
Inner West,,151.18797717512513,-33.85590861525306
Inner West,,151.19762992948418,-33.852604949661874
Inner West,,151.19764775834764,-33.8508510753371
Inner West,,151.1969320292383,-33.85092996702913
Inner West,,151.1968127365618,-33.84415251726662
Inner West,,151.19835714984265,-33.84331544260868
Inner West,COVE STREET WHARF,151.17836710781012,-33.85057072637922
Inner West,ISSY WYNER RESERVE,151.1816586625719,-33.85636371687355
Inner West,CARLTON PLACE,151.0989042416313,-33.856774096187905
Inner West,CONCORD SQUARE,151.09283052628115,-33.86982122301814
Inner West,DUNLOP RESERVE,151.16415967487333,-33.85510176753764
Inner West,HANNAN RESERVE,151.17390539408447,-33.86641713357818
Inner West,HUDSON PARK OVAL,151.06718924118672,-33.870269520481564
Inner West,HYCRAFT RESERVE,151.12253878739907,-33.86735927512217
Inner West,LORD PLACE,151.09198469416918,-33.86862506066576
Inner West,MAIDEN GARDENS,151.06811223588664,-33.84764549327638
Inner West,MEDITATION PARK,151.12549274090404,-33.84152441311915
Inner West,MURPHY RESERVE,151.10652447591335,-33.842023795970455
Inner West,POPE PAUL VI RESERVE,151.18038280154352,-33.87148678409595
Inner West,POWELLS CREEK RESERVE,151.08158852192878,-33.84793143540522
Inner West,SUTHERLAND GARDENS,151.07135334216036,-33.86848921141745
Inner West,WA MCINNES PLAY CENTRE,151.0851997682356,-33.85497354706681
Inner West,FERN ROAD PARK,151.15871699726424,-33.84207412021161
Inner West,WOOLWICH LOOKOUT,151.171056318889,-33.84054336825776
Inner West,SHAW RESERVE,151.10400484437352,-33.84299139458741
Inner West,PULPIT POINT RESERVE,151.1614237424878,-33.844524934874435
Inner West,BICENTENNIAL FOUNTAINS,151.07815643741893,-33.84825086669288
Inner West,GLEBE ISLAND CONTAINER TERMINAL,151.186778448837,-33.86525079450337
Inner West,WHITE BAY CONTAINER TERMINAL,151.1854231129571,-33.86200594107224
Inner West,GREENWICH POINT WHARF,151.18080875210856,-33.84209266648662
Inner West,LAKE BELVEDERE,151.07560330770215,-33.85089577817629
Inner West,BILLABONG,151.08180450836412,-33.843100800485104
Inner West,BENNELONG POND,151.07728612531713,-33.845351036872025
Inner West,SPINDERS PARK,151.1754919733865,-33.88018437208674
Inner West,NEWTOWN HIGH SCHOOL OF PERFORMING ARTS,151.17826119823476,-33.898822440806434
Inner West,BALLS HEAD,151.19649447064316,-33.84679879188053
Inner West,BERRYS BAY,151.19798950982107,-33.84500023196875
Inner West,MANNS POINT,151.18699348575308,-33.842956453462
Inner West,GREENWICH POINT,151.18155267304647,-33.842018112779414
Inner West,BALLS HEAD BAY,151.19196827045656,-33.84049990156654
Inner West,CLARKES POINT,151.17406412819184,-33.842652923704314
Inner West,PULPIT POINT,151.16140342079947,-33.84441301943283
Inner West,FERN BAY,151.16496104576862,-33.843346297155115
