sa4_name,name,x,y
Ryde,,151.1402584597219,-33.75651575676404
Ryde,EAST GORDON PARK / DARNLEY OVAL,151.16619616550392,-33.75053648609628
Ryde,GORDON BOWLING CLUB,151.15098863905968,-33.76006866531111
Ryde,GORDON GOLF CLUB,151.1455855376287,-33.75994943614411
Ryde,REGIMENTAL PARK TENNIS COURTS,151.15816157970386,-33.76620025230799
Ryde,JANE MCGILLIVRAY PARK,151.17579064435384,-33.75795996137801
Ryde,,151.0505501136916,-33.77549039531234
Ryde,,151.0500730058678,-33.77857727636529
Ryde,,151.05280063782007,-33.76798098246306
Ryde,,151.05320758452527,-33.76950995040684
Ryde,,151.05721397277608,-33.770245947387906
Ryde,,151.06293706129773,-33.76657638028656
Ryde,,151.06177650352768,-33.769433630837696
Ryde,BASIL COOK RESERVE,151.06332105155582,-33.77131322519776
Ryde,WEST EPPING PARK,151.067661463972,-33.77091827254571
Ryde,,151.06909727812152,-33.77030071666952
Ryde,,151.06864633642527,-33.77065997567486
Ryde,,151.05200091623166,-33.775081287995135
Ryde,,151.05236028187116,-33.777349112438955
Ryde,CARLINGFORD POST OFFICE,151.05242527138873,-33.776576076431404
Ryde,CARLINGFORD VILLAGE SHOPPING CENTRE,151.0529256042559,-33.779248032355504
Ryde,EDWIN ROSS RESERVE,151.05659190830644,-33.77806019788633
Ryde,TALINGA PARK,151.0567190711231,-33.78178901595015
Ryde,DAVID SCOTT RESERVE,151.07186449523516,-33.77722004883672
Ryde,EPPING CHURCH OF CHRIST,151.0791027110611,-33.774340657400685
Ryde,THE EPPING CLUB,151.08049746142237,-33.77335989031528
Ryde,,151.15373387619488,-33.83297680987647
Ryde,,151.1533579447232,-33.833104564154226
Ryde,HUNTERS HILL CLUB,151.15368339087593,-33.833465131845486
Ryde,THE COUNCIL OF THE MUNICIPALITY OF HUNTERS HILL,151.15287355785065,-33.83435233255651
Ryde,,151.15670330138397,-33.83567901911166
Ryde,HARRY SHELLEY MEMORIAL PLAYGROUND,151.15028719855317,-33.834522728504815
Ryde,HUNTERS HILL PRIVATE HOSPITAL,151.15013248081348,-33.83520623255017
Ryde,HUNTERS HILL TENNIS CLUB,151.16030415058967,-33.839243331118105
Ryde,,151.16022438019246,-33.83902832957003
Ryde,,151.15986375870813,-33.83780898635189
Ryde,,151.16479504159574,-33.8397342071352
Ryde,PRINCE EDWARD RESERVE,151.1645816090707,-33.840674663556136
Ryde,PRINCE EDWARD RESERVE,151.1657637425773,-33.840826333967165
Ryde,WEIL PARK,151.16694824314462,-33.840609244248455
Ryde,MARIST SISTERS COLLEGE WOOLWICH,151.16758418389048,-33.83966929895953
Ryde,HUNTERS HILL POST OFFICE,151.15411674535554,-33.834644325202554
Ryde,HUNTERS HILL SAILING CLUB,151.17145232052073,-33.84231854094646
Ryde,FERDINAND STREET RESERVE,151.15295980060952,-33.831157157586816
Ryde,,151.08437293998344,-33.76904243391851
Ryde,TRAFALGAR SQUARE SHOPPING CENTRE,151.10803884144627,-33.76796156656563
Ryde,,151.11027648373354,-33.76617581614583
Ryde,,151.10824608907052,-33.7672914279043
Ryde,SOMERSET PARK,151.09886497896514,-33.76625974606682
Ryde,MARSFIELD PARK,151.1042124594087,-33.77102587616127
Ryde,CSIRO,151.09694260851165,-33.773456100436654
Ryde,NUNOOK RESERVE,151.09774303797252,-33.77960868967602
Ryde,PIONEER PARK,151.10475798921277,-33.7765615637577
Ryde,,151.110357553993,-33.77282343200576
Ryde,,151.11563179838467,-33.76730229267797
Ryde,,151.11519243776908,-33.77933934893397
Ryde,FOREST PARK,151.08485186779404,-33.7753225893127
Ryde,,151.08452128507454,-33.77470662057237
Ryde,EPPING LIBRARY,151.08400937831323,-33.77319742665597
Ryde,EPPING COMMUNITY CENTRE,151.08255107394228,-33.7715876936075
Ryde,DENCE PARK,151.09214281023563,-33.77390502581137
Ryde,HENRY BRIGG PARK,151.08688387583135,-33.77738657279783
Ryde,,151.09824357835055,-33.78187291041732
Ryde,MARSFIELD POST OFFICE,151.09389604768407,-33.78373000475079
Ryde,MACQUARIE ICE RINK,151.11947224534458,-33.77682466569497
Ryde,MACQUARIE CENTRE POST OFFICE,151.12061523386436,-33.775979263471925
Ryde,ST CATHERINE'S AGED CARE SERVICES,151.104299543889,-33.778870093327555
Ryde,,151.10290633593505,-33.78050987385989
Ryde,,151.1040353664319,-33.78678857712879
Ryde,KOTARA PARK,151.10443846834764,-33.786667043796456
Ryde,LIBERTY PARK,151.11029077233644,-33.78199706081753
Ryde,AUSTRALIA II PARK,151.109174479052,-33.78224128516545
Ryde,HOLT PARK,151.12098312451593,-33.78834518106195
Ryde,NORTH RYDE CHRISTIAN CHURCH,151.11949444900347,-33.79188716317095
Ryde,PINDARI PARK,151.1188001168659,-33.79173597707301
Ryde,E L S HALL 1 AND 5 FIELD,151.11224792286285,-33.786471100033644
Ryde,BOOTH RESERVE,151.11620170127898,-33.784422409010176
Ryde,,151.1046439400026,-33.78944730239001
Ryde,,151.1127485431909,-33.78927482700247
Ryde,JORDAN PARK,151.10691115482908,-33.78927992688743
Ryde,KENNETH PARK,151.11070786641105,-33.787704722899385
Ryde,CATHERINE PARK,151.11036348826377,-33.78857759946604
Ryde,FLINDERS PARK,151.1110074518634,-33.79245147314571
Ryde,,151.12150083888554,-33.79500841247965
Ryde,COXS ROAD SHOPPING CENTRE,151.1221679556633,-33.794360854592995
Ryde,NORTH RYDE GOLF CLUB,151.1178909544247,-33.799080999524726
Ryde,,151.1240468243008,-33.795840547791066
Ryde,,151.12324413557704,-33.794437693936665
Ryde,,151.12865477566984,-33.792504440985255
Ryde,,151.13382206215223,-33.794605543856086
Ryde,TENNIS WORLD NORTH RYDE,151.1340005888402,-33.79492997756657
Ryde,BLENHEIM PARK,151.1350510508857,-33.796028952648825
Ryde,,151.13061206992666,-33.800523734204766
Ryde,ADWILL PLACE ARCADE,151.13110618196052,-33.80072752116719
Ryde,MORSHEAD PARK,151.13077817201594,-33.793046215368435
Ryde,BLAMEY PARK,151.12803536482357,-33.797570336014
Ryde,YINNELL RESERVE,151.13924881083472,-33.799616596889635
Ryde,NUNDAH RESERVE,151.13871516664017,-33.80157580007656
Ryde,BANOOL RESERVE,151.140630868001,-33.802345223693024
Ryde,,151.13948047556673,-33.80414769144871
Ryde,NORTH RYDE RSL COMMUNITY CLUB,151.1392896150099,-33.80324784289
Ryde,,151.13859307750826,-33.80321919383786
Ryde,MARTIN RESERVE,151.1376153134238,-33.804892410048595
Ryde,,151.12792206929998,-33.80091777250556
Ryde,MACQUARIE HOSPITAL,151.12439932411664,-33.79960357214169
Ryde,SALERWONG RESERVE,151.11660520564004,-33.80024213927868
Ryde,MYALL RESERVE,151.13638051618366,-33.796680185701085
Ryde,GREENWOOD PARK,151.1150612055842,-33.78976724484072
Ryde,,151.11157283713018,-33.79088248069995
Ryde,MARJORIE PARK,151.1028361568501,-33.79032558428006
Ryde,DENISTONE EAST POST OFFICE,151.10255476857054,-33.79515782427304
Ryde,ROTARY PARK,151.09487752270897,-33.783899388327455
Ryde,MAQUARIE ANGLICAN CHURCH,151.10070117852507,-33.79390344078396
Ryde,HUBERT HUNT RESERVE,151.09456485958273,-33.78711512645789
Ryde,JIM WALSH PARK,151.0917700426304,-33.78739959789849
Ryde,GIRRAWEEN RESERVE,151.08744113942967,-33.7890023041176
Ryde,,151.0835019280941,-33.79256071675927
Ryde,,151.08549029058497,-33.7931934573929
Ryde,VALERIE PARK,151.0865887011071,-33.79511034207517
Ryde,,151.09474724902648,-33.79781634338895
Ryde,COOPER RESERVE,151.09755473222435,-33.80190825654794
Ryde,RYDE HOSPITAL,151.09020285256548,-33.79534666809805
Ryde,SALTER PARK,151.0995821337009,-33.794528606120615
Ryde,,151.09899490320302,-33.79532699189332
Ryde,COMMUNITY PARK,151.0974668311755,-33.79679391196069
Ryde,JACARANDA RESERVE,151.09689062659942,-33.79715721268469
Ryde,JACKSON RESERVE,151.09566967868608,-33.79695030650326
Ryde,RICHMOND PARK,151.09995975849688,-33.795997229246495
Ryde,CECIL PARK,151.1002201711146,-33.79641039699317
Ryde,BEATTIE PARK,151.1010129999298,-33.800984966700376
Ryde,RYDE AMBULANCE STATION,151.0909932334716,-33.79633740324145
Ryde,RYDE MOTOR REGISTRY,151.10430114917838,-33.80448930877583
Ryde,KULGOA RESERVE,151.108899132841,-33.80403194013527
Ryde,EASTWOOD LIBRARY,151.08142944646164,-33.79011270767289
Ryde,,151.08138238552056,-33.792352528835
Ryde,EASTWOOD POST OFFICE,151.08082132115027,-33.79055793982264
Ryde,,151.0801212883039,-33.78922976494029
Ryde,EASTWOOD CENTRE,151.0812005961515,-33.79201805538181
Ryde,OUTLOOK PARK,151.08168632780198,-33.79511202699039
Ryde,DENISTONE RAILWAY STATION,151.08714198516864,-33.799717244502396
Ryde,DARVALL PARK,151.08335170911735,-33.79987165849857
Ryde,,151.08706002737372,-33.79924494140829
Ryde,WEST RYDE POST OFFICE,151.08893979163162,-33.80720315405664
Ryde,,151.08793061795325,-33.80594326673431
Ryde,,151.08862174041033,-33.80668607527389
Ryde,WEST RYDE LIBRARY,151.08808083603168,-33.80695567633426
Ryde,,151.08918979726678,-33.80617533505446
Ryde,,151.08551665434192,-33.80259490636597
Ryde,YARRAMAR RESERVE,151.08734848808956,-33.78313978064952
Ryde,FORRESTER PARK,151.0890283646203,-33.78212598133305
Ryde,FORSYTH PARK,151.09287802649845,-33.77676407790595
Ryde,PEMBROKE PARK,151.09455835128858,-33.77483114799208
Ryde,GEORGE HARLEY PARK,151.0769236488118,-33.782672452029274
Ryde,MARIST COLLEGE EASTWOOD,151.0774880746779,-33.789411796622495
Ryde,,151.07917437865444,-33.78962241433858
Ryde,,151.07940598948755,-33.79092537312045
Ryde,EASTWOOD SENIOR CITIZENS CLUB,151.07732232113491,-33.79177028215831
Ryde,BELL PARK,151.0679173320127,-33.79974272961654
Ryde,LAMBERT PARK,151.07014493472838,-33.79806693134536
Ryde,LONSDALE PARK,151.07448072171914,-33.800074001817904
Ryde,DRIVER PARK,151.07745386773016,-33.800218232380786
Ryde,RUTHERFORD PARK,151.07685104068233,-33.799749766014926
Ryde,HIBBLE PARK,151.0789991326139,-33.79927903148067
Ryde,,151.06613322216288,-33.79456577080308
Ryde,WEST DENISTONE PARK,151.077650367012,-33.80150761129726
Ryde,BRUSH PARK BOWLING CLUB,151.06593883841347,-33.795782899824594
Ryde,,151.06555940171555,-33.79597756214957
Ryde,SIMPSON RESERVE,151.0595334740436,-33.78279302637693
Ryde,DON STEWART PARK,151.06257314119972,-33.78150079711486
Ryde,FRED SPURWAY PARK,151.0664034677397,-33.78546542223727
Ryde,,151.06570728956416,-33.789125863342335
Ryde,ALLOWAH PRESBYTERIAN CHILDREN'S HOSPITAL,151.06375357239884,-33.791729756003974
Ryde,EYLES RESERVE,151.0620837084902,-33.79124060073215
Ryde,,151.05064389511233,-33.79090290971755
Ryde,SIR THOMAS MITCHELL RESERVE,151.05456090368727,-33.7910872984773
Ryde,BARAYLY PARK,151.05464149873794,-33.788321534386895
Ryde,CHARLES FRASER PARK,151.05521434181824,-33.78651359821749
Ryde,DUNDAS PARK,151.0552736836276,-33.795251156680784
Ryde,CURTIS OVAL,151.05458111757784,-33.794457091888475
Ryde,,151.05195670564498,-33.79319430024266
Ryde,COX PARK,151.05074432765943,-33.78397879126681
Ryde,ERIC MOBBS MEMORIAL PARK,151.05341964532278,-33.78088760704283
Ryde,CARLINGFORD MEMORIAL PARK,151.05232612073755,-33.78036867362779
Ryde,RYDE PARRAMATTA GOLF CLUB,151.07305985014605,-33.8074025130161
Ryde,COWELLS LANE RESERVE,151.06210822441267,-33.80532770112824
Ryde,,151.06459531717627,-33.80504113129756
Ryde,,151.06790928220946,-33.806210877162016
Ryde,JOHNSTON PARK,151.06551273513486,-33.80305175568661
Ryde,ALBERT BROWN PARK,151.06298759153245,-33.79787378395069
Ryde,,151.0631886084419,-33.7986627580336
Ryde,,151.0635491841121,-33.79997018131138
Ryde,,151.06523828544258,-33.7980440458026
Ryde,TYNAN PARK,151.05968039350836,-33.80025863283973
Ryde,,151.06429243311018,-33.80660149153468
Ryde,KEITH MCKINNON PARK,151.05281981146152,-33.80672421772235
Ryde,BROADOAKS PARK,151.0508035437046,-33.81851288136064
Ryde,LOCKYER RESERVE,151.06140362003975,-33.80876009885739
Ryde,ERMINGTON BRANCH LIBRARY,151.0534392762067,-33.815303848778214
Ryde,HUGHES AVENUE RESERVE,151.06641372290696,-33.8140633861821
Ryde,,151.06584307620759,-33.81870734644775
Ryde,KORPIE RESERVE,151.07471315810398,-33.8183643753352
Ryde,MELROSE PARK,151.07517813777312,-33.81827427808614
Ryde,GEORGE KENDALL RIVERSIDE PARK,151.06317912492747,-33.820980916384336
Ryde,,151.06280253858392,-33.8200379147982
Ryde,RYDE-PARRAMATTA GOLF COURSE,151.07587474624165,-33.810799170890405
Ryde,JENNIFER PARK,151.0737151172469,-33.81277962782548
Ryde,NEWINGTON RESERVE,151.0512327659339,-33.831327115161585
Ryde,WILSON PARK,151.05348602363577,-33.82627778568471
Ryde,SILVERWATER WOMEN'S CORRECTIONAL CENTRE,151.05646924515105,-33.82742989018139
Ryde,MEADOWBANK RAILWAY STATION,151.09014518701247,-33.815685669199624
Ryde,WEST RYDE BAPTIST CHURCH,151.08446943701128,-33.80738900427912
Ryde,RYDE UNITING CHURCH,151.08858769515936,-33.808949821048344
Ryde,,151.08819285954084,-33.811924670144684
Ryde,MEADOWBANK PARK,151.08253507315047,-33.81803665258292
Ryde,,151.08312917845518,-33.815348794116595
Ryde,,151.0816860852569,-33.8179131462891
Ryde,ANZAC PARK,151.0922578808303,-33.80674097128362
Ryde,COUNCIL OF THE CITY OF RYDE,151.1047573702735,-33.81246304649555
Ryde,RYDE LIBRARY,151.10617242435686,-33.81112477848928
Ryde,RYDE EASTWOOD LEAGUES CLUB,151.09182156819844,-33.80497283480588
Ryde,MINGA RESERVE,151.12029235060515,-33.80802979437089
Ryde,JONES STREET RESERVE,151.11670303846265,-33.807917430324196
Ryde,BIDGEE PARK,151.11725671688467,-33.809697291634755
Ryde,FIELD OF MARS CEMETERY,151.126566787319,-33.81257341174744
Ryde,FIELD OF MARS RESERVE,151.13147845639065,-33.81416943912634
Ryde,RYDE SECONDARY COLLEGE,151.1191816062142,-33.813613869750206
Ryde,TOP RYDE CITY SHOPPING CENTRE,151.10655748091517,-33.81186513122962
Ryde,RYDE POST OFFICE,151.1061091389434,-33.81248285758673
Ryde,RYDE LOCAL COURT,151.0995747827869,-33.8154884708224
Ryde,HARDY PARK,151.11809301158323,-33.81551154425838
Ryde,,151.1179744267792,-33.82210167405712
Ryde,OLYMPIC PARK,151.11707278503363,-33.821870510910806
Ryde,OLYMPIC WATER POLO CENTRE,151.11860487253043,-33.821513000412736
Ryde,WESTMINSTER PARK,151.1274469153119,-33.82216178646273
Ryde,MONASH PARK,151.12696515511317,-33.823339455847915
Ryde,HALCYON PARK,151.13103063364508,-33.82207249622594
Ryde,GLADESVILLE BOWLING AND SPORTS CLUB,151.13044265035904,-33.823145807280405
Ryde,,151.1298142842077,-33.823044083471316
Ryde,PRESBYTERIAN CHURCH OF ST ANDREW,151.12695273141279,-33.829824052706506
Ryde,BORONIA PARK POST OFFICE,151.13437499587084,-33.822273244458614
Ryde,,151.13562525581193,-33.828489324866275
Ryde,,151.135351083699,-33.82712568887985
Ryde,,151.13437919998637,-33.82262462325616
Ryde,,151.12644377471895,-33.825697636980586
Ryde,GLADESVILLE LIBRARY,151.12768615553662,-33.82928012697188
Ryde,BORONIA PARK RESERVE,151.1427956245794,-33.82442846303172
Ryde,,151.13883618947187,-33.82638618687564
Ryde,,151.14120053823171,-33.826006024653076
Ryde,,151.14276087954087,-33.831581503917945
Ryde,MURRAY-PRIOR RESERVE,151.14288904667401,-33.835325130842875
Ryde,HUNTERS HILL CROQUET CLUB,151.14181615728916,-33.83314203369171
Ryde,,151.142020625526,-33.83284174041452
Ryde,FIG TREE PARK,151.14211698870483,-33.83241326264245
Ryde,CATHOLIC HEALTHCARE ST ANNE'S AGED CARE,151.14136585160023,-33.83375220340442
Ryde,ST JOSEPH'S COLLEGE,151.13871807089353,-33.830955763840706
Ryde,HEYDON PARK,151.13898751966465,-33.83484308369796
Ryde,,151.13745563788206,-33.83434603996725
Ryde,GLADESVILLE FIRE STATION,151.12764979712384,-33.82983885185581
Ryde,GLADESVILLE POST OFFICE,151.1271214242434,-33.83211898420888
Ryde,GLADESVILLE POLICE STATION,151.12899287010177,-33.836851803712946
Ryde,HARDING MEMORIAL PLAYGROUND,151.13235194224035,-33.83310100553975
Ryde,,151.1336857643674,-33.83085566339008
Ryde,BETTS PARK,151.14383539218147,-33.83961961199828
Ryde,HENNEY COTTAGE RESERVE,151.1361263333824,-33.840387511535084
Ryde,GLADESVILLE RESERVE,151.1391212087419,-33.84043759275429
Ryde,TARBAN CREEK RESERVE,151.13480910403692,-33.83368899797314
Ryde,RIVERGLADE RESERVE,151.13964940195925,-33.83711732592964
Ryde,,151.12717557558702,-33.8344497799543
Ryde,,151.12656330904218,-33.83479692785088
Ryde,CHRIST CHURCH GLADESVILLE,151.1264506495258,-33.83043902639097
Ryde,TENNYSON PARK,151.1140588258643,-33.83164567650317
Ryde,MORRISONS BAY PARK,151.11361864957843,-33.82865627892128
Ryde,PUTNEY TENNYSON BOWLING AND COMMUNITY CLUB,151.11246884913388,-33.827389865975285
Ryde,,151.11295091386148,-33.82735360656861
Ryde,PUTNEY PARK,151.10939507384475,-33.83345776317902
Ryde,DONNELLY PARK,151.1109362325293,-33.825770021363574
Ryde,BENNELONG PARK,151.10151385292158,-33.82767623855592
Ryde,KISSING POINT PARK,151.10177315432327,-33.829658864267024
Ryde,GLADES BAY PARK,151.12185661036563,-33.835110855171074
Ryde,SETTLERS PARK,151.0978074893992,-33.82315525523674
Ryde,ST CHADS CHURCH HALL,151.1087773302716,-33.82430292267035
Ryde,HOFFMAN PARK,151.1056744935847,-33.82915032006507
Ryde,WANDOO RESERVE,151.10314176550642,-33.81670404021827
Ryde,,151.10433045222294,-33.81712775821609
Ryde,PUTNEY POST OFFICE,151.1083655605117,-33.82325146537356
Ryde,,151.1142762747569,-33.818812771948
Ryde,CUDAL RESERVE,151.11273744630213,-33.822791416370436
Ryde,PARRY PARK,151.11078006221385,-33.82279361194738
Ryde,MALLEE RESERVE,151.1168056494243,-33.82374088992265
Ryde,ANN THORN PARK,151.09447565867168,-33.81748887243194
Ryde,HAYES RESERVE,151.09814667708085,-33.820324250804056
Ryde,GARRAWAY LOOKOUT,151.1481462239736,-33.827044914062725
Ryde,CUNNINGHAMS REACH,151.14607194121902,-33.8276956991197
Ryde,,151.1534849638094,-33.82009186860558
Ryde,LOVETTS RESERVE,151.14766969017327,-33.817805731454946
Ryde,BURNS BAY RESERVE,151.1536785768043,-33.8215958991947
Ryde,106 TAMBOURINE BAY RD,151.16059308651427,-33.824445449694224
Ryde,MARJORIE YORK PARK,151.1642784204758,-33.820715708244386
Ryde,ST IGNATIUS' COLLEGE THE REGIS CAMPUS,151.15604765788902,-33.82255952671031
Ryde,ST IGNATIUS COLLEGE,151.15749643472813,-33.828091154009066
Ryde,TAMBOURINE PARK,151.16024112478937,-33.82664798048342
Ryde,,151.16953045222542,-33.82782564106634
Ryde,LONGUEVILLE PRIVATE HOSPITAL,151.1698684208932,-33.827418962889915
Ryde,,151.16738986302315,-33.830047354523415
Ryde,LANE COVE TENNIS CLUB,151.17168474702407,-33.824355469300144
Ryde,LONGUEVILLE SPORTING CLUB,151.1718806013156,-33.82379024581101
Ryde,CENTRAL PARK,151.1714200952565,-33.82412982796888
Ryde,,151.17152283108396,-33.82451535079726
Ryde,,151.17154707841016,-33.823602467757766
Ryde,LONGUEVILLE TENNIS CLUB,151.16755584833143,-33.830396832837216
Ryde,BLACKMAN PARK,151.14723369105351,-33.81435561157131
Ryde,TURRUMBURRA PARK,151.16272228238384,-33.81081911597103
Ryde,HANDS QUARRY RESERVE,151.15590501440505,-33.81048600519725
Ryde,LANE COVE AMBULANCE STATION,151.15348699849358,-33.81500100077025
Ryde,,151.158682270192,-33.81353476224462
Ryde,,151.15353167530589,-33.81200860001613
Ryde,NICHOLS RESERVE,151.16087892055626,-33.81314060739192
Ryde,LANE COVE POST OFFICE,151.1685546419767,-33.81444088623769
Ryde,,151.1684785465873,-33.81375022049621
Ryde,,151.16687784936232,-33.81381002828361
Ryde,,151.17064230783237,-33.812173285904855
Ryde,LANE COVE CLUB,151.16998188709678,-33.812800155362744
Ryde,LANE COVE LIBRARY,151.16972673591167,-33.81534514594722
Ryde,CURRAMBENA PRIMARY SCHOOL,151.17033654646252,-33.82103878768504
Ryde,POTTERY GREEN,151.17217047867464,-33.81480751319379
Ryde,,151.099555151903,-33.82693108920807
Ryde,,151.1008224519867,-33.827757541863484
Ryde,,151.0993453045543,-33.826504422075466
Ryde,,151.16021520120688,-33.8290179578599
Ryde,RIVERVIEW WHARF,151.15611567742405,-33.82984354934644
Ryde,,151.16193691228042,-33.828129896591776
Ryde,,151.16391423178155,-33.84834833181566
Ryde,LINDFIELD PARK TENNIS COURTS,151.17865323739778,-33.77001168256201
Ryde,SEVEN LITTLE AUSTRALIANS PARK,151.17609133203902,-33.770094133154416
Ryde,LINDFIELD PARK,151.17909080497603,-33.76714416822918
Ryde,,151.1798113661233,-33.76869034672584
