sa4_name,name,x,y
Ryde,,151.17893189210398,-33.78417168704005
Ryde,ROSEVILLE POST OFFICE,151.17743082882376,-33.783798148707746
Ryde,OPAL LOURDES,151.1742509103973,-33.765979612673654
Ryde,KILLARA GLADES CARE COMMUNITY,151.17447739454502,-33.7668158714771
Ryde,TURNER LOOKOUT,151.1762182801583,-33.770572199858776
Ryde,ROSEVILLE RETURNED SERVICEMENS MEMORIAL CLUB,151.1775436671049,-33.7855733219038
Ryde,ROSEVILLE MEMORIAL PARK,151.17780906357584,-33.78581300935836
Ryde,HIRONDELLE PRIVATE HOSPITAL,151.17869667722996,-33.790050444269106
Ryde,ANGLO PARK,151.17522083129103,-33.79442578073736
Ryde,,151.1773818760307,-33.795539806264586
Ryde,KENNETH SLESSOR PARK,151.17764691407376,-33.79738482577772
Ryde,,151.17280766538377,-33.797083008728194
Ryde,SUTHERLAND PARK,151.17810623794992,-33.802571752560596
Ryde,GOODLET RESERVE,151.1749250735601,-33.80962483542873
Ryde,,151.17485271606066,-33.82447882225974
Ryde,LLOYD REES PARK,151.1782336963123,-33.831598328724134
Ryde,WOODFORD BAY RESERVE,151.17362369229286,-33.82748460646609
Ryde,VALENTIA STREET RESERVE,151.17645116390418,-33.83838095115822
Ryde,TICKET OF LEAVE PARK,151.1500843257244,-33.77346819277874
Ryde,HONEYSUCKLE CREEK RESERVE,151.14734613497424,-33.77210950434813
Ryde,KILLARA GOLF COURSE,151.14856978951155,-33.769752148580835
Ryde,KILLARA GOLF COURSE,151.15472341898936,-33.77090908466115
Ryde,KILLARA GOLF COURSE,151.1533647305969,-33.77478171159359
Ryde,ST CRISPENS GREEN,151.14235627294698,-33.779302067882405
Ryde,JINKERS GREEN,151.146063102695,-33.77752416997842
Ryde,,151.14805812619375,-33.777570719616534
Ryde,LINDFIELD WEST POST OFFICE,151.14864685328484,-33.777124591121265
Ryde,QUEEN ELIZABETH RESERVE TENNIS COURTS,151.14871677185832,-33.780664206768904
Ryde,NATIONAL MEASUREMENT LABORATORY,151.15097773890196,-33.7824081674579
Ryde,,151.14999117222607,-33.7810540238226
Ryde,,151.15708667360119,-33.76949436196002
Ryde,FIDDENS WHARF OVAL,151.14555992755828,-33.783814409502845
Ryde,,151.1651486166949,-33.77109669159972
Ryde,,151.1573962797605,-33.77808288567469
Ryde,PRINCES PARK,151.15723291124462,-33.77897858445231
Ryde,PRIMULA OVAL,151.15626883568837,-33.77842375879754
Ryde,ST DAVIDS UNITING CHURCH,151.163863656631,-33.773093902115704
Ryde,LINDFIELD RAILWAY STATION,151.16906324024282,-33.77508884463241
Ryde,PADDY PALLIN RESERVE,151.1613304003433,-33.77586092111526
Ryde,GEARYS WAY,151.1657626672939,-33.76155609434089
Ryde,QUARRY MASONS FOREST,151.16682679001988,-33.75784614545981
Ryde,KOOLA PARK,151.17185688309715,-33.75582927669281
Ryde,KILLARA PARK,151.17112680250278,-33.76108934924614
Ryde,,151.16464589880064,-33.76625904633378
Ryde,,151.16413857344733,-33.765678610946665
Ryde,KILLARA LAWN TENNIS CLUB,151.1638725131214,-33.765942761929516
Ryde,KILLARA BOWLING CLUB,151.1637570122338,-33.765931592296035
Ryde,,151.16349067522674,-33.765988146158435
Ryde,,151.15737066969004,-33.765579900066825
Ryde,KILLARA CROQUET CLUB,151.1574723302341,-33.76536367982042
Ryde,REGIMENTAL PARK,151.1574668891384,-33.765976376864394
Ryde,BATTEN RESERVE,151.16152534014984,-33.807020611585294
Ryde,CHATSWOOD ROTARY WAR MEMORIAL ATHLETICS FIELD,151.14743338115127,-33.800237084089304
Ryde,CHATSWOOD GOLF COURSE,151.1617086809094,-33.800377396835934
Ryde,FERNDALE PARK,151.16947509085108,-33.799127540431066
Ryde,LOWANNA PARK,151.16800949754992,-33.797216966377796
Ryde,FULLERS PARK,151.16253735519948,-33.792135725910974
Ryde,GREVILLE STREET RESERVE,151.16861524771568,-33.79333932850909
Ryde,NATIONAL ACOUSTIC LABORATORIES,151.1672642596818,-33.79393877671752
Ryde,,151.1655907288502,-33.796878065697356
Ryde,,151.1665502337782,-33.797050398114074
Ryde,,151.16608533495742,-33.79692914212058
Ryde,CHATSWOOD TENNIS CLUB,151.1658693206743,-33.79708923015475
Ryde,KOBADA PARK,151.15567646862377,-33.79525840844829
Ryde,NORTHERN SUBURBS MEMORIAL GARDENS CREMATORIUM,151.15278368499972,-33.79513216907832
Ryde,FILM AUSTRALIA,151.16074126092545,-33.78722557143626
Ryde,CHARLES BEAN SPORTSFIELD,151.1601959637851,-33.78838554606228
Ryde,GLOBAL TELEVISION,151.13762038710854,-33.795353767566056
Ryde,PORTERS PARK,151.13516634516085,-33.78695575517283
Ryde,RYDE RESOURCE RECOVERY CENTRE,151.1357705089018,-33.78497590789223
Ryde,FRANCIS STREET RESERVE,151.16237219454462,-33.84082937295367
Ryde,DRUMMOYNE SPORTS CLUB,151.15095953274613,-33.84770084570108
Ryde,,151.15092814111856,-33.84735594740524
Ryde,HOWLEY PARK,151.14470256736627,-33.84402743413317
Ryde,GLADESVILLE BRIDGE MARINA,151.1452318816811,-33.84399706405295
Ryde,BOB SMITH RESERVE,151.1503072866796,-33.84513331104044
Ryde,UTZ RESERVE,151.15274620638775,-33.8438372719648
Ryde,MENZIES RESERVE,151.15683801274398,-33.84566025864665
Ryde,CHISWICK PARK,151.14130297851344,-33.84706191141765
Ryde,BATTERSEA PARK,151.12602945015036,-33.84590572856474
Ryde,SYDNEY ROWING CLUB,151.12750861430055,-33.84436497217076
Ryde,WERRELL RESERVE,151.1289965370248,-33.84421054970805
Ryde,QUARANTINE RESERVE,151.12311438201908,-33.848008229614756
Ryde,HENRY LAWSON PARK,151.12574323073116,-33.849916338237456
Ryde,CONCORD WEST RAILWAY STATION,151.08563660997507,-33.84852493171873
Ryde,,151.08925811144917,-33.84817435023789
Ryde,,151.08812137161055,-33.847823177178
Ryde,,151.08881851816994,-33.83972197119574
Ryde,,151.09728735406995,-33.84572332913592
Ryde,,151.08097144131239,-33.839771058201684
Ryde,,151.06101260226117,-33.84538977909261
Ryde,AUBURN RESOURCE RECOVERY CENTRE,151.05885848622736,-33.843223992096924
Ryde,PIERRE DE COUBERTIN PARK,151.05684146568223,-33.83506887733074
Ryde,CUMBERLAND PARK,151.05938019899824,-33.834700153160014
Ryde,SYDNEY INTERNATIONAL ARCHERY PARK,151.0728231117293,-33.834344067796685
Ryde,MILLENNIUM PARKLANDS,151.06414805048786,-33.83024465141137
Ryde,,151.07994337157194,-33.83536376493617
Ryde,RHODES PARK,151.0897492572459,-33.83397205353405
Ryde,LOVEDALE PLACE,151.09102847977007,-33.83552046429928
Ryde,CONCORD REPATRIATION HOSPITAL,151.0925689934643,-33.837368828469195
Ryde,THOMAS WALKER HOSPITAL,151.09770027996169,-33.832532985642565
Ryde,BRAYS BAY RESERVE,151.0897170849823,-33.83235935317354
Ryde,MCILWAINE PARK,151.0891373670952,-33.83022581825457
Ryde,UHRS POINT RESERVE,151.09329369494674,-33.824344093851565
Ryde,,151.08921725337512,-33.827121618835626
Ryde,RON ROUTLEY OVAL,151.09893733646467,-33.8449248712864
Ryde,CABARITA PARK,151.11751614315216,-33.84300184685398
Ryde,KENDALL PARK,151.11439678644726,-33.84719736576253
Ryde,,151.10773000514317,-33.84664757822572
Ryde,,151.10578603200366,-33.84860634202559
Ryde,,151.10536307552354,-33.84824088061303
Ryde,,151.05732517073352,-33.761227672373735
Ryde,MARSFIELD SCOUT HALL,151.10364273527907,-33.78251293808119
Ryde,DENISTONE EAST (ARARAT) SCOUT HALL,151.1059082379166,-33.797413923195045
Ryde,WEST RYDE GUIDE HALL,151.07999774659612,-33.80505782248721
Ryde,1ST EAST RYDE SCOUT GROUP,151.12603377104682,-33.80884539104399
Ryde,3RD NORTH RYDE SCOUT HALL,151.13209732106122,-33.80531365462708
Ryde,1ST PUTNEY SCOUT HALL,151.10236749318997,-33.826381713818066
Ryde,CURZON HALL,151.10368214976052,-33.780436369278696
Ryde,AIRMANS PARK,151.15100868227026,-33.78932291865919
Ryde,ARCHER PARK,151.07163212173236,-33.81700575000223
Ryde,ATKINSON RESERVE,151.131548052469,-33.82064736679999
Ryde,BALUN RESERVE,151.12139306440764,-33.83765443862575
Ryde,HASLAMS PIER,151.0619694715322,-33.84156570956269
Ryde,BARTON RESERVE,151.12143649525663,-33.81400068342624
Ryde,AITCHANDER PARK,151.11847427635274,-33.809389477358124
Ryde,LAUREL PARK,151.11793420561068,-33.815068463788975
Ryde,BUSHRANGER RESERVE,151.1737914347059,-33.75055825947648
Ryde,MACKS PLACE,151.1755239839533,-33.772444201918496
Ryde,LINDFIELD ROTARY PARK,151.16814116092615,-33.77419297525454
Ryde,KISSING POINT VILLAGE GREEN,151.11148830656026,-33.75294505404959
Ryde,YARRARA WALK,151.12862138529076,-33.76018905190356
Ryde,SHOPPERS WOOD,151.12917160340226,-33.760490788373986
Ryde,EPPLESTON WALK,151.13023769793034,-33.76246960488157
Ryde,ST ANDREWS FOREST,151.14532706986358,-33.76847489751712
Ryde,IBBITSON PARK,151.16638540370332,-33.772289931859135
Ryde,BUFFALO CREEK RESERVE,151.13656284364362,-33.81570032525787
Ryde,CALDEW RESERVE,151.1288240784565,-33.773523545426656
Ryde,CURZON PARK,151.1149816858169,-33.761687085183155
Ryde,DANDARBONG RESERVE,151.05801092396013,-33.786777201911256
Ryde,DARRI RESERVE,151.12523508970753,-33.83408797550482
Ryde,DUNHOLM RESERVE,151.1271957445618,-33.774066987084915
Ryde,STRINGYBARK RESERVE,151.17174065547243,-33.809018592812855
Ryde,GWENDALE PARK,151.08896256931396,-33.78440335223096
Ryde,HEATLY PARK,151.1321347987749,-33.809938790232685
Ryde,HELENE PARK,151.0905582566346,-33.82040580514496
Ryde,HERITAGE SQUARE,151.1532230456153,-33.75661030833991
Ryde,JAMES HOSKIN RESERVE,151.06498345675263,-33.78849894065789
Ryde,KIM RUTHERFORD RESERVE,151.07832136630842,-33.77625486982763
Ryde,KITTYS CREEK RESERVE,151.13737300814725,-33.808670252735894
Ryde,KOONADAN RESERVE,151.0739456887292,-33.81833517085382
Ryde,LACHLAN MACQUARIE PARK,151.05933337072082,-33.79743055167259
Ryde,LANE COVE PARK,151.17434269306654,-33.817405418127976
Ryde,LINTON PARK,151.09442964696282,-33.81067109368558
Ryde,LUDOWICI RESERVE,151.1551297826879,-33.817832318736144
Ryde,MAIDEN GARDENS,151.06811223588664,-33.84764549327638
Ryde,MEDITATION PARK,151.12549274090404,-33.84152441311915
Ryde,MILLWOOD PARK,151.1703939613856,-33.78108151626401
Ryde,MOUNTBATTEN PARK,151.13599184749955,-33.76870234938272
Ryde,MURPHY RESERVE,151.10652447591335,-33.842023795970455
Ryde,NORTH RYDE COMMON,151.1220938599237,-33.801107270972764
Ryde,POWELLS CREEK RESERVE,151.08158852192878,-33.84793143540522
Ryde,QUANDONG RESERVE,151.119101288743,-33.77987404986524
Ryde,RAFFERTY RESERVE,151.13970108832575,-33.81471181376904
Ryde,SIR PHILLIP GAME RESERVE,151.15349797949963,-33.77981195672235
Ryde,ST MALO RESERVE,151.14655419459282,-33.83145629493034
Ryde,THE SWAIN GARDENS,151.17178690972636,-33.76700156891596
Ryde,THE BOREEN,151.14943084267767,-33.82099196017553
Ryde,TWO TURNERS RESERVE,151.16649592972092,-33.78112198847267
Ryde,VILLA MARIA RESERVE,151.1397397859516,-33.835924775878006
Ryde,WEERONA RESERVE,151.11186543907948,-33.766365126396366
Ryde,FERN ROAD PARK,151.15871699726424,-33.84207412021161
Ryde,MEMORIAL PARK,151.08763531746484,-33.81989994114364
Ryde,WOOLWICH LOOKOUT,151.171056318889,-33.84054336825776
Ryde,YARLUKE RESERVE,151.12314250198244,-33.825138535780624
Ryde,SHAW RESERVE,151.10400484437352,-33.84299139458741
Ryde,ALLEN PARK,151.13960570251396,-33.773377549455034
Ryde,MORNINGTON RESERVE,151.16347145577123,-33.83776475793642
Ryde,PULPIT POINT RESERVE,151.1614237424878,-33.844524934874435
Ryde,BICENTENNIAL FOUNTAINS,151.07815643741893,-33.84825086669288
Ryde,,151.10868146925102,-33.83558714779278
Ryde,BILLABONG,151.08180450836412,-33.843100800485104
Ryde,BENNELONG POND,151.07728612531713,-33.845351036872025
Ryde,PYMBLE,151.14130330100866,-33.74515674489757
Ryde,BARRA BRUI,151.16930334105365,-33.74616131975476
Ryde,THOMPSONS CORNER,151.0500980607794,-33.74779888633543
Ryde,ONIONS POINT,151.17973749406426,-33.83639267777698
Ryde,WOODFORD BAY,151.1742033481963,-33.830828923452366
Ryde,BUTCHERS BLOCK POINT,151.16907578970734,-33.83573757216775
Ryde,NEWCOMBE POINT,151.1614353505179,-33.834261652964805
Ryde,LINLEY POINT,151.1496732467689,-33.82923669708767
Ryde,CLARKES POINT,151.17406412819184,-33.842652923704314
Ryde,PULPIT POINT,151.16140342079947,-33.84441301943283
Ryde,YACHT BAY,151.1667825884163,-33.83461329216104
Ryde,ALEXANDRA BAY,151.1626362821701,-33.836493800708766
Ryde,TAMBOURINE BAY,151.16200196378173,-33.829037499457634
Ryde,BURNS BAY,151.15244631640658,-33.82644652387719
Ryde,FERN BAY,151.16496104576862,-33.843346297155115
Ryde,LUKES BAY,151.152755170676,-33.83718626755453
Ryde,TARBAN BAY,151.14241226224377,-33.83612919035529
Ryde,HUNTLEYS POINT,151.1485085657317,-33.83905615407639
Ryde,BEDLAM POINT,151.12857813410474,-33.84138655546599
Ryde,LOOKING GLASS POINT,151.12540336122822,-33.84151453444106
Ryde,WALLUMATTA BAY,151.13918858148986,-33.84264961618163
Ryde,LOOKING GLASS BAY,151.1267033447169,-33.84043917977955
Ryde,GLADES BAY,151.11905623643483,-33.83524064481915
Ryde,MORRISONS BAY,151.1134097265962,-33.83324899199069
Ryde,RAVEN POINT,151.1161079378246,-33.837046098006475
Ryde,PUTNEY POINT,151.1088504315762,-33.83553024442889
Ryde,KISSING POINT,151.1016968702876,-33.83058276400091
Ryde,CHARITY POINT,151.0894337249007,-33.82074387305624
Ryde,KISSING POINT BAY,151.1053466983376,-33.832041445183535
Ryde,WRIGHTS POINT,151.15374730421175,-33.84257803921105
Ryde,FIVE DOCK POINT,151.1448851724056,-33.84429069724903
Ryde,WILLYAMA COVE,151.1573250253921,-33.84698924066554
Ryde,DRUMMOYNE BAY,151.15494191531758,-33.84432260866593
Ryde,FIVE DOCK BAY,151.14495428519038,-33.8484477962767
Ryde,BLACKWALL POINT,151.14125013601517,-33.84598877081642
Ryde,ABBOTSFORD POINT,151.12932678736757,-33.84407698647153
Ryde,CABARITA POINT,151.1201279966374,-33.84197522060437
Ryde,BREAKFAST POINT,151.11143578655714,-33.83821563748546
Ryde,ABBOTSFORD BAY,151.1348818469137,-33.84787234458198
Ryde,FRANCE BAY,151.11687593630708,-33.84946881127203
Ryde,KENDALL BAY,151.11489923484686,-33.842418946564266
Ryde,MAJORS BAY,151.10207488135921,-33.84206336341502
Ryde,ROCKY POINT,151.09711502216416,-33.830839536896846
Ryde,UHRS POINT,151.0941248180442,-33.82558669836947
Ryde,WENTWORTH POINT,151.08382259610778,-33.82227512660635
Ryde,RHODES POINT,151.08738303549873,-33.82314608489808
Ryde,YARALLA BAY,151.0965694115117,-33.838220522546195
Ryde,HOMEBUSH BAY,151.08128348639764,-33.84513678932206
Ryde,WENTWORTH BAY,151.0775359243398,-33.833671258000614
Ryde,SPECTACLE ISLAND,151.1639636139693,-33.849220464352776
Ryde,COCKATOO ISLAND / WAREAMAH,151.1720467312527,-33.847437214834166
Ryde,WOOLWICH,151.17061964693104,-33.84030963231205
Ryde,RIVERVIEW,151.16050797293775,-33.824198016628976
Ryde,LONGUEVILLE,151.16848676707048,-33.829517161561306
Ryde,NORTHWOOD,151.17683810333133,-33.827470111377785
Ryde,LINLEY POINT,151.14969848044527,-33.82680344211987
Ryde,BLAXLANDS CORNER,151.17222088314517,-33.82361393285859
Ryde,LANE COVE,151.16590066738615,-33.81646990099586
Ryde,LANE COVE WEST,151.15251961534048,-33.81252313208868
Ryde,LANE COVE NORTH,151.16649538264699,-33.80626690208087
Ryde,CHATSWOOD WEST,151.1601139889221,-33.794133115506234
Ryde,FULLERS BRIDGE,151.15620826588207,-33.79345784977445
Ryde,LINDFIELD,151.1645251185141,-33.7787395327008
Ryde,EAST KILLARA,151.17756039373555,-33.75968178045169
Ryde,KILLARA,151.1567360027553,-33.765488951176906
Ryde,GORDON,151.1546745470447,-33.75553295433244
Ryde,FIVE WAYS,151.1651440900842,-33.76461173642296
Ryde,LIBERTY GROVE,151.08406653272488,-33.8420697188562
Ryde,CABARITA,151.11572184191544,-33.845363236939214
Ryde,BREAKFAST POINT,151.10982053123465,-33.84277677030268
Ryde,MORTLAKE,151.10619248553377,-33.84025999869863
Ryde,CONCORD WEST,151.09100168661843,-33.84325486458299
Ryde,PUTNEY,151.10647313899148,-33.82677637107113
Ryde,RHODES,151.08782850016664,-33.82867403709798
Ryde,HENLEY,151.1359503435368,-33.84221497987913
Ryde,HUNTLEYS POINT,151.14386056297573,-33.83893946956693
Ryde,HUNTLEYS COVE,151.13759469618967,-33.838218192311814
Ryde,TENNYSON POINT,151.1172927339377,-33.83144654194446
Ryde,GLADESVILLE,151.12614122213125,-33.82560680492599
Ryde,HUNTERS HILL,151.14339541352496,-33.83152985345121
Ryde,MEADOWBANK,151.0897251707182,-33.81580126891198
Ryde,WEST RYDE,151.0856443552495,-33.81084223395717
Ryde,RYDE,151.10587765297618,-33.810738753434656
Ryde,EAST RYDE,151.13507211637912,-33.80998633511187
Ryde,NORTH RYDE,151.1243614062285,-33.79676871412305
Ryde,DENISTONE,151.08654013458957,-33.799740398333554
Ryde,DENISTONE EAST,151.09536515429636,-33.79677793805238
Ryde,EASTWOOD,151.08285314233802,-33.79230074344173
Ryde,MARSFIELD,151.10289491565283,-33.78008170066786
Ryde,MACQUARIE PARK,151.12564368571958,-33.778447603087585
Ryde,WEST PYMBLE,151.12928432490244,-33.76308566308733
Ryde,SOUTH TURRAMURRA,151.1098344524266,-33.752724737310956
Ryde,NORTH EPPING,151.09374031664473,-33.758587341337375
Ryde,CHELTENHAM,151.076557344585,-33.75898873035849
Ryde,EPPING,151.07097499961048,-33.77315024963667
Ryde,BEECROFT,151.0587867027513,-33.75893847822829
Ryde,ROSELEA,151.05262384128733,-33.7656868935416
Ryde,MOBBS HILL,151.0559708661196,-33.77577108451614
Ryde,EPPING HEIGHTS,151.0673824238886,-33.762106142062656
Ryde,DUNDAS VALLEY,151.05074687348494,-33.79161946316106
Ryde,ERMINGTON,151.05620834834136,-33.809988800467565
Ryde,NEWINGTON,151.05518489504323,-33.838804302082146
Ryde,DENISTONE WEST,151.07592005906125,-33.801936062528775
Ryde,BRUSH FARM,151.07451010561206,-33.7958380827743
Ryde,HASLAMS CREEK MARKER,151.06255251588084,-33.83815829489504
Ryde,BAY MARKER,151.07551611542408,-33.83617110574272
Ryde,RIVER MARKER,151.05751626485232,-33.82554397630538
Ryde,SILVERWATER MARKER,151.07562420341395,-33.82421025255185
Ryde,CORNISH HILL,151.06579949264494,-33.789656432092286
Ryde,SUGARLOAF HILL,151.14077928495732,-33.815866947528725
Ryde,KANGAROO POINT,151.11652367005325,-33.76155609434089
Ryde,BRAYS BAY,151.09310944060047,-33.83179564441884
Ryde,FAIRMILE COVE,151.1083350294701,-33.837803357349934
Ryde,MORTLAKE POINT,151.1043442207013,-33.834700421785996
Ryde,GREENS POINT,151.10580487416678,-33.83729740302302
Ryde,SCHWARTZ POINT,151.14881915015633,-33.793832087282176
Ryde,THE BRICKPIT,151.07053842646724,-33.84037343796182
Ryde,MELROSE PARK,151.07772883844535,-33.81766384043464
Ryde,SYDNEY OLYMPIC PARK,151.0667159700675,-33.84791391101841
Ryde,RHODES SHOPPING CENTRE,151.0849058664241,-33.83600048549809
Ryde,DALCROSS ADVENTIST HOSPITAL,151.16463261451423,-33.767623777039766
Ryde,1ST GLADESVILLE SCOUT HALL,151.12792586108876,-33.822680809818436
Ryde,HENLEY LONG DAY CARE CENTRE,151.13604799759474,-33.840910998763185
Ryde,,151.08905919210588,-33.8455155533482
Ryde,,151.10341331992862,-33.798114422354274
Ryde,RYDE MASONIC CENTRE,151.10454400063057,-33.812866004964256
Ryde,ST ANTHONYS PARISH HALL,151.10303200126015,-33.78097400218371
Ryde,GREEN POINT,151.10558722854307,-33.835984843494934
Ryde,RYDE SES,151.13551487352478,-33.78742112076328
Ryde,RHODES FIRE STATION,151.08812478700526,-33.83002683560302
Ryde,CHARLES MOSES STADIUM,151.06902488558777,-33.84426443230335
Ryde,BROWNS WATERHOLE,151.10548381179262,-33.761377433615976
Ryde,GWANDALAN RESERVE,151.1394279106479,-33.80500342924629
Ryde,BOOBAJOOL RESERVE,151.13981027854857,-33.8083346771492
Ryde,MORTS RESERVE,151.17196013006597,-33.84254319565762
Ryde,CHARITY CREEK CASCADES,151.09607486828656,-33.81098880421761
Ryde,LAVARACK PARK,151.11138960416844,-33.80119463404625
Ryde,TRIM PLACE,151.12668669803637,-33.83228849289502
Ryde,BOYLA RESERVE,151.12556502653834,-33.83473066608047
Ryde,PRINCES PARK,151.1118217216678,-33.8132232911241
Ryde,FIELDER PARK,151.13118394462305,-33.817782613111625
Ryde,TOP RYDE PARK,151.10462334073483,-33.813109914354534
Ryde,ANDERSON PARK,151.09465796816536,-33.82117835658707
Ryde,BIRRAHLEE RESERVE,151.16675159114914,-33.81493457737191
Ryde,HARRY SEIDLER RESERVE,151.1660859260489,-33.760181244510015
Ryde,SAW PIT PARK,151.14563577141942,-33.77863209109464
